omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,32,84,20,20,20,21,10,10,10,AVX2,OLD,12345,1320,3072,6.451200e+07,1756,63000.000000,2200.901207,22.1165,51.4712,job.385049.out
16,3,32,88,20,20,20,22,10,10,10,AVX2,OLD,12345,1320,3072,6.758400e+07,1617,66000.000000,2037.732731,23.0441,53.6299,job.385050.out
16,3,32,92,20,20,20,23,10,10,10,AVX2,OLD,12345,1320,3072,7.065600e+07,1601,69000.000000,2291.275138,21.2137,49.37,job.385051.out
16,3,32,96,20,20,20,24,10,10,10,AVX2,OLD,12345,1320,3072,7.372800e+07,1674,72000.000000,2236.214455,23.7152,55.1918,job.385052.out
16,3,32,100,20,20,20,25,10,10,10,AVX2,OLD,12345,1320,3072,7.680000e+07,1589,75000.000000,2302.987735,22.7691,52.9899,job.385053.out
16,3,32,104,20,20,20,26,10,10,10,AVX2,OLD,12345,1320,3072,7.987200e+07,1608,78000.000000,2322.671451,23.76,55.2959,job.385054.out
16,3,32,108,20,20,20,27,10,10,10,AVX2,OLD,12345,1320,3072,8.294400e+07,1567,81000.000000,2405.526422,23.2165,54.0311,job.385055.out
16,3,32,112,20,20,20,28,10,10,10,AVX2,OLD,12345,1320,3072,8.601600e+07,1440,84000.000000,2031.464376,26.199,60.9723,job.385056.out
16,3,32,116,20,20,20,29,10,10,10,AVX2,OLD,12345,1320,3072,8.908800e+07,1558,87000.000000,2281.127196,26.1451,60.8467,job.385057.out
16,3,32,120,20,20,20,30,10,10,10,AVX2,OLD,12345,1320,3072,9.216000e+07,1360,90000.000000,2055.743610,26.1978,60.9695,job.385058.out
16,3,32,124,20,20,20,31,10,10,10,AVX2,OLD,12345,1320,3072,9.523200e+07,1366,93000.000000,2121.360301,26.3495,61.3224,job.385059.out
16,3,32,128,20,20,20,32,10,10,10,AVX2,OLD,12345,1320,3072,9.830400e+07,1257,96000.000000,2018.383543,26.306,61.2213,job.385060.out
16,3,32,132,20,20,20,33,10,10,10,AVX2,OLD,12345,1320,3072,1.013760e+08,1299,99000.000000,2288.142062,24.7294,57.5521,job.385061.out
16,3,32,136,20,20,20,34,10,10,10,AVX2,OLD,12345,1320,3072,1.044480e+08,1177,102000.000000,2033.476228,25.9771,60.4557,job.385062.out
16,3,32,140,20,20,20,35,10,10,10,AVX2,OLD,12345,1320,3072,1.075200e+08,1226,105000.000000,2167.386111,26.1334,60.8196,job.385063.out
16,3,32,144,20,20,20,36,10,10,10,AVX2,OLD,12345,1320,3072,1.105920e+08,1105,108000.000000,2099.173281,25.0144,58.2154,job.385064.out
16,3,32,148,20,20,20,37,10,10,10,AVX2,OLD,12345,1320,3072,1.136640e+08,1248,111000.000000,2243.571192,27.1675,63.2263,job.385065.out
16,3,32,152,20,20,20,38,10,10,10,AVX2,OLD,12345,1320,3072,1.167360e+08,1279,114000.000000,2668.836578,24.0384,55.944,job.385066.out
16,3,32,156,20,20,20,39,10,10,10,AVX2,OLD,12345,1320,3072,1.198080e+08,1262,117000.000000,2406.422943,26.9976,62.8309,job.385067.out
16,3,32,160,20,20,20,40,10,10,10,AVX2,OLD,12345,1320,3072,1.228800e+08,1229,120000.000000,2230.307526,29.0952,67.7124,job.385068.out
16,3,32,164,20,20,20,41,10,10,10,AVX2,OLD,12345,1320,3072,1.259520e+08,872,123000.000000,2029.864675,23.2492,54.1071,job.385069.out
16,3,32,168,20,20,20,42,10,10,10,AVX2,OLD,12345,1320,3072,1.290240e+08,1134,126000.000000,2668.257712,23.5618,54.8347,job.385070.out
16,3,32,172,20,20,20,43,10,10,10,AVX2,OLD,12345,1320,3072,1.320960e+08,1099,129000.000000,2466.273250,25.2929,58.8635,job.385071.out
16,3,32,176,20,20,20,44,10,10,10,AVX2,OLD,12345,1320,3072,1.351680e+08,1071,132000.000000,2338.654326,26.5981,61.901,job.385072.out
16,3,32,180,20,20,20,45,10,10,10,AVX2,OLD,12345,1320,3072,1.382400e+08,1010,135000.000000,2217.128490,27.0593,62.9744,job.385073.out
16,3,32,184,20,20,20,46,10,10,10,AVX2,OLD,12345,1320,3072,1.413120e+08,949,138000.000000,2291.046681,25.1515,58.5344,job.385074.out
16,3,32,188,20,20,20,47,10,10,10,AVX2,OLD,12345,1320,3072,1.443840e+08,927,141000.000000,2380.184684,24.1624,56.2326,job.385075.out
16,3,32,192,20,20,20,48,10,10,10,AVX2,OLD,12345,1320,3072,1.474560e+08,916,144000.000000,2239.540623,25.915,60.3113,job.385076.out
16,3,32,196,20,20,20,49,10,10,10,AVX2,OLD,12345,1320,3072,1.505280e+08,855,147000.000000,2184.051566,25.3206,58.9278,job.385077.out
16,3,32,200,20,20,20,50,10,10,10,AVX2,OLD,12345,1320,3072,1.536000e+08,854,150000.000000,2281.453719,24.7053,57.496,job.385078.out
16,3,32,204,20,20,20,51,10,10,10,AVX2,OLD,12345,1320,3072,1.566720e+08,795,153000.000000,2183.939806,24.5059,57.0319,job.385079.out
16,3,32,208,20,20,20,52,10,10,10,AVX2,OLD,12345,1320,3072,1.597440e+08,766,156000.000000,2178.748830,24.1323,56.1625,job.385080.out
16,3,32,212,20,20,20,53,10,10,10,AVX2,OLD,12345,1320,3072,1.628160e+08,748,159000.000000,2173.849873,24.0725,56.0234,job.385081.out
16,3,32,216,20,20,20,54,10,10,10,AVX2,OLD,12345,1320,3072,1.658880e+08,714,162000.000000,2181.927151,23.3252,54.2841,job.385082.out
16,3,32,220,20,20,20,55,10,10,10,AVX2,OLD,12345,1320,3072,1.689600e+08,703,165000.000000,2246.618887,22.7176,52.8701,job.385083.out
16,3,32,224,20,20,20,56,10,10,10,AVX2,OLD,12345,1320,3072,1.720320e+08,675,168000.000000,2210.549592,22.5718,52.5306,job.385084.out
16,3,32,228,20,20,20,57,10,10,10,AVX2,OLD,12345,1320,3072,1.751040e+08,663,171000.000000,2187.903380,22.8,53.0617,job.385085.out
16,3,32,232,20,20,20,58,10,10,10,AVX2,OLD,12345,1320,3072,1.781760e+08,649,174000.000000,2208.597200,22.4973,52.3573,job.385086.out
16,3,32,236,20,20,20,59,10,10,10,AVX2,OLD,12345,1320,3072,1.812480e+08,602,177000.000000,2108.387701,22.2368,51.7511,job.385087.out
16,3,32,240,20,20,20,60,10,10,10,AVX2,OLD,12345,1320,3072,1.843200e+08,612,180000.000000,2358.394739,20.5523,47.8308,job.385088.out
16,3,32,244,20,20,20,61,10,10,10,AVX2,OLD,12345,1320,3072,1.873920e+08,555,183000.000000,2086.733089,21.4156,49.8399,job.385089.out
16,3,32,248,20,20,20,62,10,10,10,AVX2,OLD,12345,1320,3072,1.904640e+08,536,186000.000000,2151.175899,20.3917,47.4572,job.385090.out
16,3,32,252,20,20,20,63,10,10,10,AVX2,OLD,12345,1320,3072,1.935360e+08,562,189000.000000,2212.873099,21.12,49.152,job.385091.out
16,3,32,256,20,20,20,64,10,10,10,AVX2,OLD,12345,1320,3072,1.966080e+08,547,192000.000000,2183.197374,21.1665,49.2601,job.385092.out
16,3,32,260,20,20,20,65,10,10,10,AVX2,OLD,12345,1320,3072,1.996800e+08,523,195000.000000,2156.206674,20.8113,48.4335,job.385093.out
