omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
4,3,16,8,16,16,16,4,8,8,8,AVX2,OLD,12345,1320,3072,6291456,4499,6144.000000,2195.489729,5.53973,12.8925,job.587216.out
4,3,16,10,16,16,16,5,8,8,8,AVX2,OLD,12345,1320,3072,7864320,3635,7680.000000,2176.951682,5.64247,13.1316,job.587217.out
4,3,16,12,16,16,16,6,8,8,8,AVX2,OLD,12345,1320,3072,9437184,2787,9216.000000,2204.928257,5.12552,11.9285,job.587218.out
4,3,16,14,16,16,16,7,8,8,8,AVX2,OLD,12345,1320,3072,11010048,2628,10752.000000,2201.107098,5.64841,13.1454,job.587219.out
4,3,16,16,16,16,16,8,8,8,8,AVX2,OLD,12345,1320,3072,12582912,2191,12288.000000,2205.435487,5.37133,12.5006,job.587220.out
4,3,16,18,16,16,16,9,8,8,8,AVX2,OLD,12345,1320,3072,14155776,2062,13824.000000,2236.994278,5.60674,13.0484,job.587221.out
4,3,16,20,16,16,16,10,8,8,8,AVX2,OLD,12345,1320,3072,15728640,1846,15360.000000,2192.378290,5.69063,13.2436,job.587222.out
4,3,16,22,16,16,16,11,8,8,8,AVX2,OLD,12345,1320,3072,17301504,1681,16896.000000,2203.310520,5.6719,13.2001,job.587223.out
4,3,16,24,16,16,16,12,8,8,8,AVX2,OLD,12345,1320,3072,18874368,1488,18432.000000,2199.978703,5.48542,12.7661,job.587224.out
4,3,16,26,16,16,16,13,8,8,8,AVX2,OLD,12345,1320,3072,20447232,1250,19968.000000,2162.335624,5.07895,11.8201,job.587225.out
4,3,16,28,16,16,16,14,8,8,8,AVX2,OLD,12345,1320,3072,22020096,1170,21504.000000,2203.212703,5.0246,11.6936,job.587226.out
4,3,16,30,16,16,16,15,8,8,8,AVX2,OLD,12345,1320,3072,23592960,1068,23040.000000,2186.318395,4.95214,11.525,job.587227.out
4,3,16,32,16,16,16,16,8,8,8,AVX2,OLD,12345,1320,3072,25165824,936,24576.000000,2144.674435,4.71931,10.9831,job.587228.out
4,3,16,34,16,16,16,17,8,8,8,AVX2,OLD,12345,1320,3072,26738688,875,26112.000000,2193.263557,4.58364,10.6674,job.587229.out
4,3,16,36,16,16,16,18,8,8,8,AVX2,OLD,12345,1320,3072,28311552,792,27648.000000,2193.119360,4.39318,10.2241,job.587230.out
4,3,16,38,16,16,16,19,8,8,8,AVX2,OLD,12345,1320,3072,29884416,743,29184.000000,2195.715207,4.34521,10.1125,job.587231.out
4,3,16,40,16,16,16,20,8,8,8,AVX2,OLD,12345,1320,3072,31457280,685,30720.000000,2197.938825,4.21259,9.80384,job.587232.out
4,3,16,42,16,16,16,21,8,8,8,AVX2,OLD,12345,1320,3072,33030144,639,32256.000000,2204.252857,4.11436,9.57525,job.587233.out
4,3,16,44,16,16,16,22,8,8,8,AVX2,OLD,12345,1320,3072,34603008,583,33792.000000,2194.939107,3.94923,9.19094,job.587234.out
4,3,16,46,16,16,16,23,8,8,8,AVX2,OLD,12345,1320,3072,36175872,556,35328.000000,2187.614832,3.95071,9.19439,job.587235.out
4,3,16,48,16,16,16,24,8,8,8,AVX2,OLD,12345,1320,3072,37748736,527,36864.000000,2193.943427,3.89619,9.0675,job.587236.out
4,3,16,50,16,16,16,25,8,8,8,AVX2,OLD,12345,1320,3072,39321600,497,38400.000000,2189.657019,3.83499,8.92507,job.587237.out
4,3,16,52,16,16,16,26,8,8,8,AVX2,OLD,12345,1320,3072,40894464,478,39936.000000,2190.025154,3.83527,8.92572,job.587238.out
4,3,16,54,16,16,16,27,8,8,8,AVX2,OLD,12345,1320,3072,42467328,456,41472.000000,2200.260935,3.7818,8.80128,job.587239.out
4,3,16,56,16,16,16,28,8,8,8,AVX2,OLD,12345,1320,3072,44040192,430,43008.000000,2171.161472,3.74782,8.72219,job.587240.out
4,3,16,58,16,16,16,29,8,8,8,AVX2,OLD,12345,1320,3072,45613056,410,44544.000000,2152.440332,3.73331,8.68844,job.587241.out
4,3,16,60,16,16,16,30,8,8,8,AVX2,OLD,12345,1320,3072,47185920,395,46080.000000,2178.180500,3.67679,8.55688,job.587242.out
4,3,16,62,16,16,16,31,8,8,8,AVX2,OLD,12345,1320,3072,48758784,384,47616.000000,2174.377977,3.7,8.61091,job.587243.out
4,3,16,64,16,16,16,32,8,8,8,AVX2,OLD,12345,1320,3072,50331648,364,49152.000000,2186.687096,3.60005,8.3783,job.587244.out
2,3,32,16,16,16,16,4,8,8,8,AVX2,OLD,12345,1320,3072,6291456,3289,6144.000000,2178.501440,4.08141,9.49855,job.587245.out
2,3,32,20,16,16,16,5,8,8,8,AVX2,OLD,12345,1320,3072,7864320,2454,7680.000000,2244.438731,3.69471,8.5986,job.587246.out
2,3,32,24,16,16,16,6,8,8,8,AVX2,OLD,12345,1320,3072,9437184,1890,9216.000000,2202.459373,3.47976,8.09835,job.587247.out
2,3,32,28,16,16,16,7,8,8,8,AVX2,OLD,12345,1320,3072,11010048,1611,10752.000000,2277.659791,3.34617,7.78746,job.587248.out
2,3,32,32,16,16,16,8,8,8,8,AVX2,OLD,12345,1320,3072,12582912,1256,12288.000000,2199.275534,3.08776,7.18607,job.587249.out
