omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
2,3,32,40,16,16,16,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,685,15360.000000,2118.238565,2.18554,5.08636,job.586758.out
2,3,32,44,16,16,16,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,596,16896.000000,2071.415151,2.13902,4.97809,job.586759.out
2,3,32,48,16,16,16,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,539,18432.000000,2067.986335,2.11381,4.91942,job.586760.out
2,3,32,52,16,16,16,13,8,8,8,MACRO,OLD,12345,1320,3072,20447232,500,19968.000000,2122.617502,2.0696,4.81651,job.586761.out
2,3,32,56,16,16,16,14,8,8,8,MACRO,OLD,12345,1320,3072,22020096,459,21504.000000,2120.516035,2.04806,4.7664,job.586762.out
2,3,32,60,16,16,16,15,8,8,8,MACRO,OLD,12345,1320,3072,23592960,421,23040.000000,2097.946322,2.03434,4.73446,job.586763.out
2,3,32,64,16,16,16,16,8,8,8,MACRO,OLD,12345,1320,3072,25165824,400,24576.000000,2138.498449,2.02262,4.7072,job.586764.out
1,3,56,28,16,16,16,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,1006,6144.000000,2112.250825,1.28753,2.99643,job.586765.out
1,3,56,42,16,16,16,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,634,9216.000000,2067.894964,1.24324,2.89336,job.586766.out
1,3,56,56,16,16,16,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,486,12288.000000,2198.459268,1.19523,2.78163,job.586767.out
1,3,64,32,16,16,16,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,950,6144.000000,2046.093504,1.25517,2.92112,job.586768.out
1,3,64,40,16,16,16,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,735,7680.000000,2069.768245,1.2,2.79272,job.586769.out
1,3,64,48,16,16,16,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,589,9216.000000,2038.779623,1.17149,2.72639,job.586770.out
1,3,64,56,16,16,16,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,518,10752.000000,2129.886025,1.15058,2.6777,job.586771.out
1,3,64,64,16,16,16,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,449,12288.000000,2130.961343,1.13921,2.65126,job.586722.out
