omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
2,3,32,40,16,16,16,10,8,8,8,AVX2,NEW,12345,1320,3072,15728640,561,15360.000000,2140.268576,1.77149,4.12274,job.587142.out
2,3,32,44,16,16,16,11,8,8,8,AVX2,NEW,12345,1320,3072,17301504,486,16896.000000,2056.964424,1.75649,4.08783,job.587143.out
2,3,32,48,16,16,16,12,8,8,8,AVX2,NEW,12345,1320,3072,18874368,454,18432.000000,2101.271454,1.75226,4.07799,job.587144.out
2,3,32,52,16,16,16,13,8,8,8,AVX2,NEW,12345,1320,3072,20447232,416,19968.000000,2103.766500,1.73733,4.04325,job.587145.out
2,3,32,56,16,16,16,14,8,8,8,AVX2,NEW,12345,1320,3072,22020096,385,21504.000000,2112.772358,1.72417,4.01261,job.587146.out
2,3,32,60,16,16,16,15,8,8,8,AVX2,NEW,12345,1320,3072,23592960,340,23040.000000,2003.177299,1.72066,4.00444,job.587147.out
2,3,32,64,16,16,16,16,8,8,8,AVX2,NEW,12345,1320,3072,25165824,326,24576.000000,2105.136602,1.67456,3.89716,job.587148.out
1,3,56,28,16,16,16,4,8,8,8,AVX2,NEW,12345,1320,3072,6291456,744,6144.000000,2042.968167,0.984499,2.2912,job.587149.out
1,3,56,42,16,16,16,6,8,8,8,AVX2,NEW,12345,1320,3072,9437184,511,9216.000000,2198.714895,0.942426,2.19328,job.587150.out
1,3,56,56,16,16,16,8,8,8,8,AVX2,NEW,12345,1320,3072,12582912,343,12288.000000,2030.435054,0.913353,2.12562,job.587151.out
1,3,64,32,16,16,16,4,8,8,8,AVX2,NEW,12345,1320,3072,6291456,708,6144.000000,2119.009455,0.903242,2.10209,job.587152.out
1,3,64,40,16,16,16,5,8,8,8,AVX2,NEW,12345,1320,3072,7864320,550,7680.000000,2094.840871,0.887208,2.06478,job.587153.out
1,3,64,48,16,16,16,6,8,8,8,AVX2,NEW,12345,1320,3072,9437184,463,9216.000000,2100.960837,0.893631,2.07972,job.587154.out
1,3,64,56,16,16,16,7,8,8,8,AVX2,NEW,12345,1320,3072,11010048,408,10752.000000,2198.763398,0.877857,2.04301,job.587155.out
1,3,64,64,16,16,16,8,8,8,8,AVX2,NEW,12345,1320,3072,12582912,325,12288.000000,2015.047263,0.872031,2.02945,job.587106.out
