omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,64,168,20,20,20,21,10,10,10,MACRO,OLD,12345,1320,3072,6.451200e+07,1447,63000.000000,2344.515739,17.1084,39.8158,job.389964.out
16,3,64,176,20,20,20,22,10,10,10,MACRO,OLD,12345,1320,3072,6.758400e+07,1440,66000.000000,2267.089940,18.4455,42.9277,job.389965.out
16,3,64,184,20,20,20,23,10,10,10,MACRO,OLD,12345,1320,3072,7.065600e+07,1379,69000.000000,2294.765825,18.2443,42.4595,job.389966.out
16,3,64,192,20,20,20,24,10,10,10,MACRO,OLD,12345,1320,3072,7.372800e+07,1256,72000.000000,2019.689692,19.7011,45.8498,job.389968.out
16,3,64,200,20,20,20,25,10,10,10,MACRO,OLD,12345,1320,3072,7.680000e+07,1238,75000.000000,2122.468239,19.2483,44.7961,job.389969.out
16,3,64,208,20,20,20,26,10,10,10,MACRO,OLD,12345,1320,3072,7.987200e+07,1202,78000.000000,2019.341049,20.4288,47.5433,job.389970.out
16,3,64,216,20,20,20,27,10,10,10,MACRO,OLD,12345,1320,3072,8.294400e+07,1255,81000.000000,2535.163089,17.6431,41.0604,job.389971.out
16,3,64,224,20,20,20,28,10,10,10,MACRO,OLD,12345,1320,3072,8.601600e+07,1156,84000.000000,2011.889374,21.2366,49.4234,job.389972.out
16,3,64,232,20,20,20,29,10,10,10,MACRO,OLD,12345,1320,3072,8.908800e+07,1127,87000.000000,2427.065387,17.7752,41.3677,job.389973.out
16,3,64,240,20,20,20,30,10,10,10,MACRO,OLD,12345,1320,3072,9.216000e+07,1116,90000.000000,2120.450304,20.8416,48.5041,job.389974.out
16,3,64,248,20,20,20,31,10,10,10,MACRO,OLD,12345,1320,3072,9.523200e+07,1083,93000.000000,2130.314996,20.8027,48.4136,job.389975.out
16,3,64,256,20,20,20,32,10,10,10,MACRO,OLD,12345,1320,3072,9.830400e+07,1068,96000.000000,2075.404143,21.7366,50.5871,job.389976.out
16,3,64,264,20,20,20,33,10,10,10,MACRO,OLD,12345,1320,3072,1.013760e+08,1010,99000.000000,2278.269658,19.311,44.9419,job.389977.out
16,3,64,272,20,20,20,34,10,10,10,MACRO,OLD,12345,1320,3072,1.044480e+08,993,102000.000000,2134.939969,20.8745,48.5807,job.389978.out
16,3,64,280,20,20,20,35,10,10,10,MACRO,OLD,12345,1320,3072,1.075200e+08,917,105000.000000,2088.834491,20.2818,47.2014,job.389979.out
16,3,64,288,20,20,20,36,10,10,10,MACRO,OLD,12345,1320,3072,1.105920e+08,907,108000.000000,2113.494069,20.3931,47.4602,job.389980.out
16,3,64,296,20,20,20,37,10,10,10,MACRO,OLD,12345,1320,3072,1.136640e+08,879,111000.000000,2448.806421,17.5311,40.7997,job.389981.out
16,3,64,304,20,20,20,38,10,10,10,MACRO,OLD,12345,1320,3072,1.167360e+08,805,114000.000000,2115.548862,19.0867,44.4199,job.389982.out
16,3,64,312,20,20,20,39,10,10,10,MACRO,OLD,12345,1320,3072,1.198080e+08,776,117000.000000,2288.886709,17.4532,40.6184,job.389983.out
16,3,64,320,20,20,20,40,10,10,10,MACRO,OLD,12345,1320,3072,1.228800e+08,943,120000.000000,2460.856771,20.233,47.0876,job.389984.out
16,3,64,328,20,20,20,41,10,10,10,MACRO,OLD,12345,1320,3072,1.259520e+08,632,123000.000000,2106.175172,16.2398,37.7944,job.389985.out
16,3,64,336,20,20,20,42,10,10,10,MACRO,OLD,12345,1320,3072,1.290240e+08,697,126000.000000,2144.335811,18.0203,41.9383,job.389986.out
16,3,64,344,20,20,20,43,10,10,10,MACRO,OLD,12345,1320,3072,1.320960e+08,656,129000.000000,2174.495654,17.1233,39.8506,job.389987.out
16,3,64,352,20,20,20,44,10,10,10,MACRO,OLD,12345,1320,3072,1.351680e+08,786,132000.000000,2575.421251,17.7256,41.2523,job.389988.out
16,3,64,360,20,20,20,45,10,10,10,MACRO,OLD,12345,1320,3072,1.382400e+08,585,135000.000000,2121.860469,16.3767,38.113,job.389989.out
16,3,64,368,20,20,20,46,10,10,10,MACRO,OLD,12345,1320,3072,1.413120e+08,768,138000.000000,2952.830495,15.7926,36.7538,job.389990.out
