omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,16,42,20,20,20,21,10,10,10,VECT,NEW,12345,1320,3072,6.451200e+07,1572,63000.000000,2167.696312,20.1024,46.7837,job.381567.out
16,3,16,44,20,20,20,22,10,10,10,VECT,NEW,12345,1320,3072,6.758400e+07,1443,66000.000000,2052.328766,20.4181,47.5186,job.381568.out
16,3,16,46,20,20,20,23,10,10,10,VECT,NEW,12345,1320,3072,7.065600e+07,1406,69000.000000,2131.591810,20.0255,46.6048,job.381569.out
16,3,16,48,20,20,20,24,10,10,10,VECT,NEW,12345,1320,3072,7.372800e+07,1369,72000.000000,2134.037640,20.3229,47.297,job.381570.out
16,3,16,50,20,20,20,25,10,10,10,VECT,NEW,12345,1320,3072,7.680000e+07,1305,75000.000000,2117.776460,20.335,47.3251,job.381571.out
16,3,16,54,20,20,20,27,10,10,10,VECT,NEW,12345,1320,3072,8.294400e+07,1211,81000.000000,2122.276399,20.3367,47.329,job.381573.out
16,3,16,52,20,20,20,26,10,10,10,VECT,NEW,12345,1320,3072,7.987200e+07,1337,78000.000000,2240.529888,20.4799,47.6623,job.381572.out
16,3,16,56,20,20,20,28,10,10,10,VECT,NEW,12345,1320,3072,8.601600e+07,1135,84000.000000,2213.432698,18.9523,44.1071,job.381574.out
16,3,16,58,20,20,20,29,10,10,10,VECT,NEW,12345,1320,3072,8.908800e+07,1175,87000.000000,2183.557466,20.599,47.9394,job.381575.out
16,3,16,60,20,20,20,30,10,10,10,VECT,NEW,12345,1320,3072,9.216000e+07,1113,90000.000000,2134.317622,20.6505,48.0594,job.381576.out
16,3,16,64,20,20,20,32,10,10,10,VECT,NEW,12345,1320,3072,9.830400e+07,1119,96000.000000,2204.870702,21.4373,49.8905,job.381578.out
16,3,16,66,20,20,20,33,10,10,10,VECT,NEW,12345,1320,3072,1.013760e+08,1025,99000.000000,2097.622422,21.2855,49.5372,job.381579.out
16,3,16,62,20,20,20,31,10,10,10,VECT,NEW,12345,1320,3072,9.523200e+07,1096,93000.000000,2069.707118,21.6689,50.4295,job.381577.out
16,3,16,68,20,20,20,34,10,10,10,VECT,NEW,12345,1320,3072,1.044480e+08,1029,102000.000000,2166.259386,21.3186,49.6141,job.381580.out
16,3,16,70,20,20,20,35,10,10,10,VECT,NEW,12345,1320,3072,1.075200e+08,998,105000.000000,2106.439908,21.8889,50.9414,job.381581.out
16,3,16,72,20,20,20,36,10,10,10,VECT,NEW,12345,1320,3072,1.105920e+08,1003,108000.000000,2121.502809,22.4664,52.2855,job.381582.out
16,3,16,74,20,20,20,37,10,10,10,VECT,NEW,12345,1320,3072,1.136640e+08,926,111000.000000,2060.231527,21.9518,51.0879,job.381583.out
16,3,16,76,20,20,20,38,10,10,10,VECT,NEW,12345,1320,3072,1.167360e+08,934,114000.000000,2144.120256,21.8502,50.8514,job.381584.out
16,3,16,78,20,20,20,39,10,10,10,VECT,NEW,12345,1320,3072,1.198080e+08,887,117000.000000,2110.681617,21.6341,50.3485,job.381585.out
16,3,16,80,20,20,20,40,10,10,10,VECT,NEW,12345,1320,3072,1.228800e+08,868,120000.000000,2098.874250,21.8357,50.8176,job.381586.out
16,3,16,82,20,20,20,41,10,10,10,VECT,NEW,12345,1320,3072,1.259520e+08,881,123000.000000,2107.154008,22.6275,52.6605,job.381587.out
16,3,16,84,20,20,20,42,10,10,10,VECT,NEW,12345,1320,3072,1.290240e+08,812,126000.000000,2081.371264,21.6287,50.3358,job.381588.out
16,3,16,86,20,20,20,43,10,10,10,VECT,NEW,12345,1320,3072,1.320960e+08,817,129000.000000,2066.581667,22.4394,52.2227,job.381589.out
16,3,16,88,20,20,20,44,10,10,10,VECT,NEW,12345,1320,3072,1.351680e+08,779,132000.000000,2043.213592,22.1437,51.5344,job.381590.out
