omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
4,3,32,16,16,16,16,4,8,8,8,MACRO,NEW,12345,1320,3072,6291456,4919,6144.000000,2227.432511,5.97003,13.8939,job.587823.out
4,3,32,20,16,16,16,5,8,8,8,MACRO,NEW,12345,1320,3072,7864320,4299,7680.000000,2189.936679,6.63361,15.4382,job.587824.out
4,3,32,24,16,16,16,6,8,8,8,MACRO,NEW,12345,1320,3072,9437184,3889,9216.000000,2198.431992,7.17332,16.6943,job.587825.out
4,3,32,28,16,16,16,7,8,8,8,MACRO,NEW,12345,1320,3072,11010048,3418,10752.000000,2050.134766,7.88736,18.356,job.587826.out
4,3,32,32,16,16,16,8,8,8,8,MACRO,NEW,12345,1320,3072,12582912,3306,12288.000000,2189.620156,8.16334,18.9983,job.587827.out
4,3,32,36,16,16,16,9,8,8,8,MACRO,NEW,12345,1320,3072,14155776,2997,13824.000000,2237.328466,8.14786,18.9623,job.587828.out
4,3,32,40,16,16,16,10,8,8,8,MACRO,NEW,12345,1320,3072,15728640,2500,15360.000000,2190.281809,7.71408,17.9528,job.587829.out
4,3,32,44,16,16,16,11,8,8,8,MACRO,NEW,12345,1320,3072,17301504,2274,16896.000000,2247.941126,7.52042,17.5021,job.587830.out
4,3,32,48,16,16,16,12,8,8,8,MACRO,NEW,12345,1320,3072,18874368,1970,18432.000000,2237.251727,7.14129,16.6197,job.587831.out
4,3,32,52,16,16,16,13,8,8,8,MACRO,NEW,12345,1320,3072,20447232,1854,19968.000000,2279.085025,7.14721,16.6335,job.587832.out
4,3,32,56,16,16,16,14,8,8,8,MACRO,NEW,12345,1320,3072,22020096,1584,21504.000000,2207.249199,6.79009,15.8024,job.587833.out
4,3,32,60,16,16,16,15,8,8,8,MACRO,NEW,12345,1320,3072,23592960,1329,23040.000000,2056.354046,6.55182,15.2479,job.587834.out
4,3,32,64,16,16,16,16,8,8,8,MACRO,NEW,12345,1320,3072,25165824,1235,24576.000000,2241.012151,5.95918,13.8686,job.587835.out
4,3,32,68,16,16,16,17,8,8,8,MACRO,NEW,12345,1320,3072,26738688,1179,26112.000000,2278.578274,5.94487,13.8353,job.587836.out
4,3,32,72,16,16,16,18,8,8,8,MACRO,NEW,12345,1320,3072,28311552,978,27648.000000,2126.572061,5.59468,13.0203,job.587837.out
4,3,32,76,16,16,16,19,8,8,8,MACRO,NEW,12345,1320,3072,29884416,895,29184.000000,2173.898783,5.28666,12.3035,job.587838.out
4,3,32,80,16,16,16,20,8,8,8,MACRO,NEW,12345,1320,3072,31457280,835,30720.000000,2202.316735,5.12484,11.9269,job.587839.out
4,3,32,84,16,16,16,21,8,8,8,MACRO,NEW,12345,1320,3072,33030144,799,32256.000000,2258.316541,5.0214,11.6862,job.587841.out
4,3,32,88,16,16,16,22,8,8,8,MACRO,NEW,12345,1320,3072,34603008,697,33792.000000,2234.896785,4.63705,10.7917,job.587842.out
4,3,32,92,16,16,16,23,8,8,8,MACRO,NEW,12345,1320,3072,36175872,666,35328.000000,2208.540570,4.68749,10.9091,job.587843.out
4,3,32,96,16,16,16,24,8,8,8,MACRO,NEW,12345,1320,3072,37748736,638,36864.000000,2230.096204,4.64037,10.7994,job.587844.out
4,3,32,100,16,16,16,25,8,8,8,MACRO,NEW,12345,1320,3072,39321600,608,38400.000000,2203.972244,4.66102,10.8475,job.587845.out
4,3,32,104,16,16,16,26,8,8,8,MACRO,NEW,12345,1320,3072,40894464,565,39936.000000,2176.227315,4.56206,10.6172,job.587846.out
4,3,32,108,16,16,16,27,8,8,8,MACRO,NEW,12345,1320,3072,42467328,537,41472.000000,2171.166074,4.51324,10.5036,job.587847.out
4,3,32,112,16,16,16,28,8,8,8,MACRO,NEW,12345,1320,3072,44040192,518,43008.000000,2212.986187,4.42948,10.3086,job.587848.out
4,3,32,116,16,16,16,29,8,8,8,MACRO,NEW,12345,1320,3072,45613056,496,44544.000000,2192.318866,4.43425,10.3197,job.587849.out
4,3,32,120,16,16,16,30,8,8,8,MACRO,NEW,12345,1320,3072,47185920,482,46080.000000,2200.458597,4.44119,10.3359,job.587850.out
4,3,32,124,16,16,16,31,8,8,8,MACRO,NEW,12345,1320,3072,48758784,467,47616.000000,2219.136105,4.40898,10.2609,job.587851.out
4,3,32,128,16,16,16,32,8,8,8,MACRO,NEW,12345,1320,3072,50331648,452,49152.000000,2236.477833,4.37087,10.1722,job.587852.out
3,3,40,20,16,16,16,4,8,8,8,MACRO,NEW,12345,1320,3072,6291456,3919,6144.000000,2191.251354,4.83489,11.2521,job.587853.out
3,3,40,30,16,16,16,6,8,8,8,MACRO,NEW,12345,1320,3072,9437184,3020,9216.000000,2241.728148,5.46285,12.7135,job.587854.out
3,3,40,40,16,16,16,8,8,8,8,MACRO,NEW,12345,1320,3072,12582912,2249,12288.000000,2240.353708,5.42759,12.6315,job.587855.out
3,3,40,50,16,16,16,10,8,8,8,MACRO,NEW,12345,1320,3072,15728640,1700,15360.000000,2320.678034,4.95083,11.5219,job.587856.out
3,3,40,60,16,16,16,12,8,8,8,MACRO,NEW,12345,1320,3072,18874368,1267,18432.000000,2298.542153,4.47043,10.4039,job.587857.out
3,3,40,70,16,16,16,14,8,8,8,MACRO,NEW,12345,1320,3072,22020096,938,21504.000000,2151.024213,4.126,9.60233,job.587858.out
3,3,40,80,16,16,16,16,8,8,8,MACRO,NEW,12345,1320,3072,25165824,792,24576.000000,2295.209512,3.73136,8.68388,job.587859.out
3,3,40,90,16,16,16,18,8,8,8,MACRO,NEW,12345,1320,3072,28311552,672,27648.000000,2258.195237,3.62013,8.42503,job.587860.out
3,3,40,100,16,16,16,20,8,8,8,MACRO,NEW,12345,1320,3072,31457280,568,30720.000000,2229.604566,3.44345,8.01386,job.587861.out
3,3,40,110,16,16,16,22,8,8,8,MACRO,NEW,12345,1320,3072,34603008,522,33792.000000,2256.001547,3.44031,8.00654,job.587862.out
3,3,40,120,16,16,16,24,8,8,8,MACRO,NEW,12345,1320,3072,37748736,432,36864.000000,2188.051799,3.20244,7.45296,job.587863.out
2,3,56,28,16,16,16,4,8,8,8,MACRO,NEW,12345,1320,3072,6291456,3649,6144.000000,2183.280316,4.51823,10.5152,job.587864.out
2,3,56,42,16,16,16,6,8,8,8,MACRO,NEW,12345,1320,3072,9437184,2100,9216.000000,2185.724221,3.896,9.06706,job.587865.out
2,3,56,56,16,16,16,8,8,8,8,MACRO,NEW,12345,1320,3072,12582912,1343,12288.000000,2264.381968,3.20671,7.4629,job.587866.out
2,3,56,70,16,16,16,10,8,8,8,MACRO,NEW,12345,1320,3072,15728640,823,15360.000000,2093.013463,2.65749,6.1847,job.587867.out
2,3,56,84,16,16,16,12,8,8,8,MACRO,NEW,12345,1320,3072,18874368,694,18432.000000,2170.752711,2.59283,6.03423,job.587868.out
2,3,56,98,16,16,16,14,8,8,8,MACRO,NEW,12345,1320,3072,22020096,576,21504.000000,2188.307395,2.4905,5.79607,job.587869.out
2,3,56,112,16,16,16,16,8,8,8,MACRO,NEW,12345,1320,3072,25165824,490,24576.000000,2142.837244,2.4727,5.75464,job.587870.out
