omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
4,3,32,16,16,16,16,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,3141,6144.000000,2111.043925,4.0223,9.36099,job.587448.out
4,3,32,20,16,16,16,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,2607,7680.000000,2177.589796,4.04556,9.41513,job.587449.out
4,3,32,24,16,16,16,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,2206,9216.000000,2135.750308,4.18842,9.74759,job.587450.out
4,3,32,28,16,16,16,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,1877,10752.000000,2164.185165,4.1031,9.54903,job.587451.out
4,3,32,32,16,16,16,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,1666,12288.000000,2141.469866,4.20627,9.78913,job.587452.out
4,3,32,36,16,16,16,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,1493,13824.000000,2148.297032,4.22719,9.83783,job.587453.out
4,3,32,40,16,16,16,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,1347,15360.000000,2129.558153,4.27486,9.94877,job.587454.out
4,3,32,44,16,16,16,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,1207,16896.000000,2095.045370,4.28302,9.96776,job.587455.out
4,3,32,48,16,16,16,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,1056,18432.000000,2095.628055,4.08672,9.51091,job.587456.out
4,3,32,52,16,16,16,13,8,8,8,MACRO,OLD,12345,1320,3072,20447232,981,19968.000000,2137.084053,4.03306,9.38603,job.587457.out
4,3,32,56,16,16,16,14,8,8,8,MACRO,OLD,12345,1320,3072,22020096,877,21504.000000,2107.224451,3.93786,9.16448,job.587458.out
4,3,32,60,16,16,16,15,8,8,8,MACRO,OLD,12345,1320,3072,23592960,777,23040.000000,2125.382474,3.70612,8.62514,job.587459.out
4,3,32,64,16,16,16,16,8,8,8,MACRO,OLD,12345,1320,3072,25165824,708,24576.000000,2100.396350,3.64499,8.48288,job.587460.out
4,3,32,68,16,16,16,17,8,8,8,MACRO,OLD,12345,1320,3072,26738688,667,26112.000000,2150.468080,3.56357,8.29341,job.587461.out
4,3,32,72,16,16,16,18,8,8,8,MACRO,OLD,12345,1320,3072,28311552,605,27648.000000,2100.915048,3.50319,8.15287,job.587462.out
4,3,32,76,16,16,16,19,8,8,8,MACRO,OLD,12345,1320,3072,29884416,574,29184.000000,2143.358488,3.43886,8.00317,job.587463.out
4,3,32,80,16,16,16,20,8,8,8,MACRO,OLD,12345,1320,3072,31457280,517,30720.000000,2086.570785,3.34912,7.79433,job.587464.out
4,3,32,84,16,16,16,21,8,8,8,MACRO,OLD,12345,1320,3072,33030144,504,32256.000000,2126.931346,3.3631,7.82686,job.587465.out
4,3,32,88,16,16,16,22,8,8,8,MACRO,OLD,12345,1320,3072,34603008,480,33792.000000,2174.293054,3.28239,7.63901,job.587466.out
4,3,32,92,16,16,16,23,8,8,8,MACRO,OLD,12345,1320,3072,36175872,448,35328.000000,2141.286362,3.25218,7.56872,job.587467.out
4,3,32,96,16,16,16,24,8,8,8,MACRO,OLD,12345,1320,3072,37748736,434,36864.000000,2175.591507,3.23569,7.53034,job.587468.out
4,3,32,100,16,16,16,25,8,8,8,MACRO,OLD,12345,1320,3072,39321600,399,38400.000000,2105.470926,3.2019,7.45169,job.587469.out
4,3,32,104,16,16,16,26,8,8,8,MACRO,OLD,12345,1320,3072,40894464,392,39936.000000,2192.228129,3.14208,7.31248,job.587470.out
4,3,32,108,16,16,16,27,8,8,8,MACRO,OLD,12345,1320,3072,42467328,375,41472.000000,2171.901385,3.15064,7.3324,job.587471.out
4,3,32,112,16,16,16,28,8,8,8,MACRO,OLD,12345,1320,3072,44040192,359,43008.000000,2165.165510,3.13766,7.30218,job.587472.out
4,3,32,116,16,16,16,29,8,8,8,MACRO,OLD,12345,1320,3072,45613056,324,44544.000000,2070.439890,3.06707,7.13792,job.587473.out
4,3,32,120,16,16,16,30,8,8,8,MACRO,OLD,12345,1320,3072,47185920,325,46080.000000,2119.421098,3.10908,7.23567,job.587474.out
4,3,32,124,16,16,16,31,8,8,8,MACRO,OLD,12345,1320,3072,48758784,322,47616.000000,2163.982804,3.11751,7.25529,job.587475.out
4,3,32,128,16,16,16,32,8,8,8,MACRO,OLD,12345,1320,3072,50331648,302,49152.000000,2120.931134,3.07946,7.16674,job.587476.out
3,3,40,20,16,16,16,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,2727,6144.000000,2179.886259,3.38186,7.8705,job.587477.out
3,3,40,30,16,16,16,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,1858,9216.000000,2223.048663,3.38916,7.8875,job.587478.out
3,3,40,40,16,16,16,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,1322,12288.000000,2236.629472,3.19574,7.43736,job.587479.out
3,3,40,50,16,16,16,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,955,15360.000000,2202.852371,2.92996,6.81882,job.587480.out
3,3,40,60,16,16,16,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,727,18432.000000,2258.762411,2.61029,6.07486,job.587481.out
3,3,40,70,16,16,16,14,8,8,8,MACRO,OLD,12345,1320,3072,22020096,559,21504.000000,2220.540747,2.38191,5.54335,job.587482.out
3,3,40,80,16,16,16,16,8,8,8,MACRO,OLD,12345,1320,3072,25165824,486,24576.000000,2220.113971,2.36715,5.50899,job.587483.out
3,3,40,90,16,16,16,18,8,8,8,MACRO,OLD,12345,1320,3072,28311552,421,27648.000000,2215.333000,2.31185,5.3803,job.587484.out
3,3,40,100,16,16,16,20,8,8,8,MACRO,OLD,12345,1320,3072,31457280,367,30720.000000,2195.476469,2.25949,5.25846,job.587485.out
3,3,40,110,16,16,16,22,8,8,8,MACRO,OLD,12345,1320,3072,34603008,342,33792.000000,2241.871975,2.2682,5.27873,job.587486.out
3,3,40,120,16,16,16,24,8,8,8,MACRO,OLD,12345,1320,3072,37748736,303,36864.000000,2185.291376,2.24899,5.23402,job.587487.out
2,3,56,28,16,16,16,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,2189,6144.000000,2148.002616,2.75496,6.41154,job.587488.out
2,3,56,42,16,16,16,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,1353,9216.000000,2045.116689,2.68272,6.24341,job.587489.out
2,3,56,56,16,16,16,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,956,12288.000000,2094.506943,2.4678,5.74324,job.587490.out
2,3,56,70,16,16,16,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,707,15360.000000,2073.061106,2.3049,5.36412,job.587491.out
2,3,56,84,16,16,16,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,560,18432.000000,2063.561711,2.20088,5.12204,job.587492.out
2,3,56,98,16,16,16,14,8,8,8,MACRO,OLD,12345,1320,3072,22020096,455,21504.000000,2016.442452,2.135,4.96872,job.587493.out
2,3,56,112,16,16,16,16,8,8,8,MACRO,OLD,12345,1320,3072,25165824,393,24576.000000,2012.995723,2.11112,4.91316,job.587494.out
2,3,56,126,16,16,16,18,8,8,8,MACRO,OLD,12345,1320,3072,28311552,353,27648.000000,2092.072998,2.05265,4.77707,job.587495.out
2,3,64,32,16,16,16,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,2215,6144.000000,2141.652778,2.79594,6.50693,job.587496.out
2,3,64,40,16,16,16,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,1724,7680.000000,2113.878400,2.75595,6.41384,job.587497.out
2,3,64,48,16,16,16,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,1368,9216.000000,2125.168882,2.61028,6.07484,job.587498.out
2,3,64,56,16,16,16,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,1125,10752.000000,2147.468660,2.47838,5.76786,job.587499.out
2,3,64,64,16,16,16,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,910,12288.000000,2085.417654,2.35929,5.49072,job.587500.out
2,3,64,72,16,16,16,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,757,13824.000000,2040.806723,2.25621,5.25083,job.587501.out
2,3,64,80,16,16,16,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,683,15360.000000,2082.068561,2.21702,5.15961,job.587502.out
2,3,64,88,16,16,16,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,612,16896.000000,2125.281389,2.14078,4.98217,job.587503.out
2,3,64,96,16,16,16,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,553,18432.000000,2136.376747,2.09929,4.88562,job.587504.out
2,3,64,104,16,16,16,13,8,8,8,MACRO,OLD,12345,1320,3072,20447232,487,19968.000000,2056.866990,2.08022,4.84125,job.587505.out
2,3,64,112,16,16,16,14,8,8,8,MACRO,OLD,12345,1320,3072,22020096,435,21504.000000,2004.929888,2.05287,4.77759,job.587506.out
2,3,64,120,16,16,16,15,8,8,8,MACRO,OLD,12345,1320,3072,23592960,411,23040.000000,2047.399063,2.03505,4.73611,job.587507.out
2,3,64,128,16,16,16,16,8,8,8,MACRO,OLD,12345,1320,3072,25165824,381,24576.000000,2041.002502,2.01858,4.69778,job.587508.out
1,3,104,52,16,16,16,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,1007,6144.000000,2081.654800,1.30775,3.04349,job.587509.out
1,3,104,78,16,16,16,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,624,9216.000000,2061.281911,1.22756,2.85686,job.587510.out
1,3,104,104,16,16,16,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,457,12288.000000,2063.002179,1.19771,2.78739,job.587511.out
1,3,112,56,16,16,16,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,988,6144.000000,2053.666082,1.30056,3.02676,job.587512.out
1,3,112,70,16,16,16,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,743,7680.000000,2043.928728,1.22839,2.8588,job.587513.out
1,3,112,84,16,16,16,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,620,9216.000000,2035.078228,1.23539,2.8751,job.587514.out
1,3,112,98,16,16,16,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,522,10752.000000,2033.468734,1.21444,2.82633,job.587515.out
1,3,112,112,16,16,16,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,489,12288.000000,2199.302094,1.20215,2.79773,job.587516.out
1,3,112,126,16,16,16,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,430,13824.000000,2197.871088,1.19002,2.76949,job.587517.out
1,3,120,60,16,16,16,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,989,6144.000000,2082.247657,1.28401,2.98824,job.587518.out
1,3,120,90,16,16,16,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,607,9216.000000,2047.601324,1.20209,2.7976,job.587519.out
1,3,120,120,16,16,16,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,446,12288.000000,2056.567169,1.17254,2.72881,job.587520.out
1,3,128,64,16,16,16,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,987,6144.000000,2110.943582,1.26399,2.94165,job.587521.out
1,3,128,80,16,16,16,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,727,7680.000000,2048.699063,1.19914,2.79073,job.587522.out
1,3,128,96,16,16,16,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,591,9216.000000,2052.101819,1.16784,2.71788,job.587523.out
