omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,Dphi-Reps,Dphi_KB,Dphi_msec,Dphi_GFLOPS,Dphi_BAND,Fused_Reps,Fused_KB,Fused_msec,Fused_GFLOPS,Fused_BAND,Job_Output
13,3,4,236,8,8,8,59,8,8,8,MACRO,OLD,12345,1320,3072,92798976,2978,90624.000000,2203.722900,53.8845,125.404,2978,90624.000000,2179.256104,54.4894,126.812,job.na.out
14,3,4,236,8,8,8,59,8,8,8,MACRO,OLD,12345,1320,3072,92798976,2894,90624.000000,2006.036011,57.5249,133.876,2894,90624.000000,2010.265991,57.4038,133.594,job.na.out
15,3,4,236,8,8,8,59,8,8,8,MACRO,OLD,12345,1320,3072,92798976,3314,90624.000000,2159.614014,61.1888,142.403,3314,90624.000000,2141.070068,61.7188,143.636,job.na.out
16,3,4,236,8,8,8,59,8,8,8,MACRO,OLD,12345,1320,3072,92798976,3563,90624.000000,2199.914062,64.5812,150.298,3563,90624.000000,2175.666016,65.3009,151.973,job.na.out
13,3,4,240,8,8,8,60,8,8,8,MACRO,OLD,12345,1320,3072,94371840,2901,92160.000000,2176.771973,54.0418,125.77,2901,92160.000000,2150.998047,54.6894,127.277,job.na.out
14,3,4,240,8,8,8,60,8,8,8,MACRO,OLD,12345,1320,3072,94371840,3050,92160.000000,2184.472900,56.6172,131.764,3050,92160.000000,2121.712891,58.2919,135.661,job.na.out
15,3,4,240,8,8,8,60,8,8,8,MACRO,OLD,12345,1320,3072,94371840,3243,92160.000000,2183.716064,60.2207,140.15,3243,92160.000000,2171.510010,60.5592,140.938,job.na.out
16,3,4,240,8,8,8,60,8,8,8,MACRO,OLD,12345,1320,3072,94371840,3407,92160.000000,2200.260986,62.7904,146.13,3407,92160.000000,2112.808105,65.3894,152.179,job.na.out
13,3,4,244,8,8,8,61,8,8,8,MACRO,OLD,12345,1320,3072,95944704,2649,93696.000000,2019.443970,54.0784,125.855,2649,93696.000000,2004.463013,54.4826,126.796,job.na.out
14,3,4,244,8,8,8,61,8,8,8,MACRO,OLD,12345,1320,3072,95944704,3083,93696.000000,2201.487061,57.7339,134.363,3083,93696.000000,2180.697998,58.2843,135.644,job.na.out
15,3,4,244,8,8,8,61,8,8,8,MACRO,OLD,12345,1320,3072,95944704,3269,93696.000000,2200.024902,61.2578,142.563,3269,93696.000000,2176.419922,61.9221,144.11,job.na.out
16,3,4,244,8,8,8,61,8,8,8,MACRO,OLD,12345,1320,3072,95944704,3437,93696.000000,2202.428955,64.3356,149.726,3437,93696.000000,2179.986084,64.9979,151.268,job.na.out
13,3,4,248,8,8,8,62,8,8,8,MACRO,OLD,12345,1320,3072,97517568,2863,95232.000000,2198.436035,54.5686,126.996,2863,95232.000000,2183.870117,54.9326,127.843,job.na.out
14,3,4,248,8,8,8,62,8,8,8,MACRO,OLD,12345,1320,3072,97517568,2797,95232.000000,2020.697998,57.9998,134.981,2797,95232.000000,2002.760986,58.5193,136.19,job.na.out
15,3,4,248,8,8,8,62,8,8,8,MACRO,OLD,12345,1320,3072,97517568,3239,95232.000000,2200.068115,61.6894,143.568,3239,95232.000000,2174.582031,62.4124,145.251,job.na.out
16,3,4,248,8,8,8,62,8,8,8,MACRO,OLD,12345,1320,3072,97517568,3426,95232.000000,2199.854004,65.2573,151.872,3426,95232.000000,2178.624023,65.8932,153.351,job.na.out
13,3,4,252,8,8,8,63,8,8,8,MACRO,OLD,12345,1320,3072,99090432,2585,96768.000000,2013.253052,54.6697,127.231,2585,96768.000000,2004.963013,54.8957,127.757,job.na.out
14,3,4,252,8,8,8,63,8,8,8,MACRO,OLD,12345,1320,3072,99090432,3009,96768.000000,2202.910889,58.158,135.35,3009,96768.000000,2183.420898,58.6772,136.558,job.na.out
15,3,4,252,8,8,8,63,8,8,8,MACRO,OLD,12345,1320,3072,99090432,3192,96768.000000,2200.245117,61.7698,143.755,3192,96768.000000,2182.983887,62.2582,144.892,job.na.out
16,3,4,252,8,8,8,63,8,8,8,MACRO,OLD,12345,1320,3072,99090432,3342,96768.000000,2201.435059,64.6376,150.429,3342,96768.000000,2169.961914,65.5751,152.611,job.na.out
13,3,4,256,8,8,8,64,8,8,8,MACRO,OLD,12345,1320,3072,100663296,2784,98304.000000,2202.811035,54.6658,127.222,2784,98304.000000,2187.982910,55.0363,128.084,job.na.out
14,3,4,256,8,8,8,64,8,8,8,MACRO,OLD,12345,1320,3072,100663296,2945,98304.000000,2202.580078,57.8332,134.594,2945,98304.000000,2175.676025,58.5484,136.258,job.na.out
15,3,4,256,8,8,8,64,8,8,8,MACRO,OLD,12345,1320,3072,100663296,3137,98304.000000,2197.305908,61.7515,143.713,3137,98304.000000,2188.042969,62.013,144.321,job.na.out
16,3,4,256,8,8,8,64,8,8,8,MACRO,OLD,12345,1320,3072,100663296,3328,98304.000000,2202.906006,65.3448,152.075,3328,98304.000000,2179.502930,66.0465,153.708,job.na.out
9,3,6,24,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,14878,6144.000000,2163.753906,18.5883,43.2601,14878,6144.000000,2058.964111,19.5344,45.4618,job.na.out
10,3,6,24,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,15689,6144.000000,2196.717041,19.3075,44.9337,15689,6144.000000,2082.833008,20.3631,47.3906,job.na.out
9,3,6,30,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,13647,7680.000000,2205.570068,20.9089,48.6606,13647,7680.000000,2109.622070,21.8598,50.8737,job.na.out
10,3,6,30,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,14158,7680.000000,2202.688965,21.7201,50.5487,14158,7680.000000,2099.262939,22.7902,53.0391,job.na.out
9,3,6,36,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,12115,9216.000000,2186.465088,22.4686,52.2906,12115,9216.000000,2077.259033,23.6498,55.0396,job.na.out
10,3,6,36,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,12770,9216.000000,2179.502930,23.759,55.2937,12770,9216.000000,2080.215088,24.893,57.9329,job.na.out
9,3,6,42,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,11060,10752.000000,2174.104004,24.0667,56.0098,11060,10752.000000,2080.412109,25.1506,58.5322,job.na.out
10,3,6,42,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,11930,10752.000000,2192.912109,25.7372,59.8975,11930,10752.000000,2129.283936,26.5063,61.6873,job.na.out
9,3,6,48,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,10446,12288.000000,2197.742920,25.6985,59.8073,10446,12288.000000,2145.709961,26.3216,61.2576,job.na.out
10,3,6,48,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,11031,12288.000000,2197.392090,27.142,63.1667,11031,12288.000000,2176.121094,27.4073,63.7842,job.na.out
9,3,6,54,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,9662,13824.000000,2197.583984,26.7429,62.2379,9662,13824.000000,2153.600098,27.289,63.5091,job.na.out
10,3,6,54,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,10302,13824.000000,2198.542969,28.5018,66.3316,10302,13824.000000,2184.260010,28.6882,66.7653,job.na.out
9,3,6,60,8,8,8,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,9048,15360.000000,2199.541992,27.8012,64.7011,9048,15360.000000,2188.149902,27.946,65.0379,job.na.out
10,3,6,60,8,8,8,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,9626,15360.000000,2196.584961,29.617,68.9269,9626,15360.000000,2175.367920,29.9059,69.5992,job.na.out
9,3,6,66,8,8,8,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,7632,16896.000000,2011.500000,28.2069,65.6451,8571,16896.000000,2202.548096,28.9296,67.3271,job.na.out
10,3,6,66,8,8,8,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,8830,16896.000000,2134.331055,30.7564,71.5785,8830,16896.000000,2110.656006,31.1014,72.3814,job.na.out
9,3,6,72,8,8,8,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,7942,18432.000000,2184.893066,29.4798,68.6076,7942,18432.000000,2182.544922,29.5115,68.6814,job.na.out
10,3,6,72,8,8,8,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,8603,18432.000000,2198.170898,31.7405,73.8688,8603,18432.000000,2196.072021,31.7708,73.9394,job.na.out
9,3,6,78,8,8,8,13,8,8,8,MACRO,OLD,12345,1320,3072,20447232,7530,19968.000000,2198.083984,30.098,70.0463,7530,19968.000000,2172.608887,30.4509,70.8676,job.na.out
10,3,6,78,8,8,8,13,8,8,8,MACRO,OLD,12345,1320,3072,20447232,8126,19968.000000,2206.222900,32.3605,75.3116,8126,19968.000000,2179.928955,32.7508,76.22,job.na.out
9,3,6,84,8,8,8,14,8,8,8,MACRO,OLD,12345,1320,3072,22020096,7146,21504.000000,2194.141113,30.8156,71.7163,7146,21504.000000,2193.876953,30.8193,71.7249,job.na.out
10,3,6,84,8,8,8,14,8,8,8,MACRO,OLD,12345,1320,3072,22020096,7687,21504.000000,2198.514893,33.0826,76.9922,7687,21504.000000,2174.481934,33.4482,77.8431,job.na.out
9,3,6,90,8,8,8,15,8,8,8,MACRO,OLD,12345,1320,3072,23592960,6682,23040.000000,2159.102051,31.3739,73.0156,6682,23040.000000,2137.438965,31.6919,73.7556,job.na.out
10,3,6,90,8,8,8,15,8,8,8,MACRO,OLD,12345,1320,3072,23592960,7352,23040.000000,2203.461914,33.8248,78.7195,7352,23040.000000,2169.751953,34.3503,79.9425,job.na.out
9,3,6,96,8,8,8,16,8,8,8,MACRO,OLD,12345,1320,3072,25165824,6139,24576.000000,2081.157959,31.8975,74.2342,6139,24576.000000,2062.193115,32.1908,74.9168,job.na.out
10,3,6,96,8,8,8,16,8,8,8,MACRO,OLD,12345,1320,3072,25165824,6996,24576.000000,2197.663086,34.4233,80.1124,6996,24576.000000,2169.729980,34.8665,81.1438,job.na.out
9,3,6,102,8,8,8,17,8,8,8,MACRO,OLD,12345,1320,3072,26738688,6193,26112.000000,2199.879883,32.3441,75.2735,6193,26112.000000,2181.937012,32.6101,75.8925,job.na.out
10,3,6,102,8,8,8,17,8,8,8,MACRO,OLD,12345,1320,3072,26738688,6670,26112.000000,2191.552002,34.9677,81.3793,6670,26112.000000,2168.238037,35.3437,82.2544,job.na.out
9,3,6,108,8,8,8,18,8,8,8,MACRO,OLD,12345,1320,3072,28311552,5929,27648.000000,2202.148926,32.753,76.2252,5929,27648.000000,2192.648926,32.8949,76.5554,job.na.out
10,3,6,108,8,8,8,18,8,8,8,MACRO,OLD,12345,1320,3072,28311552,6392,27648.000000,2203.054932,35.2962,82.1439,6392,27648.000000,2166.091064,35.8985,83.5456,job.na.out
9,3,6,114,8,8,8,19,8,8,8,MACRO,OLD,12345,1320,3072,29884416,5662,29184.000000,2192.603027,33.1595,77.1711,5662,29184.000000,2175.129883,33.4258,77.791,job.na.out
10,3,6,114,8,8,8,19,8,8,8,MACRO,OLD,12345,1320,3072,29884416,6154,29184.000000,2204.185059,35.8515,83.4361,6154,29184.000000,2191.104004,36.0655,83.9343,job.na.out
9,3,6,120,8,8,8,20,8,8,8,MACRO,OLD,12345,1320,3072,31457280,5435,30720.000000,2190.458984,33.5381,78.0523,5435,30720.000000,2172.982910,33.8078,78.68,job.na.out
10,3,6,120,8,8,8,20,8,8,8,MACRO,OLD,12345,1320,3072,31457280,5906,30720.000000,2200.150879,36.284,84.4427,5906,30720.000000,2172.758057,36.7414,85.5073,job.na.out
9,3,6,126,8,8,8,21,8,8,8,MACRO,OLD,12345,1320,3072,33030144,5249,32256.000000,2200.570068,33.8536,78.7865,5249,32256.000000,2186.741943,34.0677,79.2847,job.na.out
10,3,6,126,8,8,8,21,8,8,8,MACRO,OLD,12345,1320,3072,33030144,5688,32256.000000,2202.499023,36.6528,85.301,5688,32256.000000,2179.623047,37.0375,86.1963,job.na.out
9,3,6,132,8,8,8,22,8,8,8,MACRO,OLD,12345,1320,3072,34603008,5039,33792.000000,2196.434082,34.1109,79.3853,5039,33792.000000,2176.889893,34.4171,80.098,job.na.out
10,3,6,132,8,8,8,22,8,8,8,MACRO,OLD,12345,1320,3072,34603008,5487,33792.000000,2201.886963,37.0516,86.2291,5487,33792.000000,2198.114990,37.1151,86.3771,job.na.out
9,3,6,138,8,8,8,23,8,8,8,MACRO,OLD,12345,1320,3072,36175872,4512,35328.000000,2034.282959,34.477,80.2374,4512,35328.000000,2020.211060,34.7172,80.7963,job.na.out
10,3,6,138,8,8,8,23,8,8,8,MACRO,OLD,12345,1320,3072,36175872,5292,35328.000000,2205.253906,37.3021,86.8121,5292,35328.000000,2191.489014,37.5364,87.3574,job.na.out
9,3,6,144,8,8,8,24,8,8,8,MACRO,OLD,12345,1320,3072,37748736,4455,36864.000000,2083.784912,34.6777,80.7044,4455,36864.000000,2071.875000,34.877,81.1683,job.na.out
10,3,6,144,8,8,8,24,8,8,8,MACRO,OLD,12345,1320,3072,37748736,5095,36864.000000,2195.190918,37.6467,87.6142,5095,36864.000000,2168.675049,38.107,88.6854,job.na.out
9,3,6,150,8,8,8,25,8,8,8,MACRO,OLD,12345,1320,3072,39321600,4558,38400.000000,2206.812988,34.8974,81.2157,4558,38400.000000,2183.810059,35.265,82.0712,job.na.out
10,3,6,150,8,8,8,25,8,8,8,MACRO,OLD,12345,1320,3072,39321600,4962,38400.000000,2206.404053,37.9976,88.4307,4962,38400.000000,2201.902100,38.0752,88.6115,job.na.out
9,3,6,156,8,8,8,26,8,8,8,MACRO,OLD,12345,1320,3072,40894464,4137,39936.000000,2068.790039,35.1388,81.7775,4137,39936.000000,2055.196045,35.3712,82.3184,job.na.out
10,3,6,156,8,8,8,26,8,8,8,MACRO,OLD,12345,1320,3072,40894464,4766,39936.000000,2194.516113,38.1621,88.8137,4766,39936.000000,2165.160889,38.6795,90.0178,job.na.out
9,3,6,162,8,8,8,27,8,8,8,MACRO,OLD,12345,1320,3072,42467328,4274,41472.000000,2204.041992,35.3853,82.3511,4274,41472.000000,2180.542969,35.7666,83.2386,job.na.out
10,3,6,162,8,8,8,27,8,8,8,MACRO,OLD,12345,1320,3072,42467328,4639,41472.000000,2190.938965,38.6369,89.9185,4639,41472.000000,2180.974121,38.8134,90.3293,job.na.out
9,3,6,168,8,8,8,28,8,8,8,MACRO,OLD,12345,1320,3072,44040192,3794,43008.000000,2013.161011,35.6632,82.9981,3794,43008.000000,2004.284058,35.8212,83.3657,job.na.out
10,3,6,168,8,8,8,28,8,8,8,MACRO,OLD,12345,1320,3072,44040192,4511,43008.000000,2203.408936,38.7418,90.1627,4511,43008.000000,2191.623047,38.9501,90.6476,job.na.out
9,3,6,174,8,8,8,29,8,8,8,MACRO,OLD,12345,1320,3072,45613056,4031,44544.000000,2203.989014,35.8464,83.4243,4031,44544.000000,2198.319092,35.9388,83.6395,job.na.out
10,3,6,174,8,8,8,29,8,8,8,MACRO,OLD,12345,1320,3072,45613056,4352,44544.000000,2184.293945,39.0499,90.8797,4352,44544.000000,2170.540039,39.2973,91.4556,job.na.out
9,3,6,180,8,8,8,30,8,8,8,MACRO,OLD,12345,1320,3072,47185920,3674,46080.000000,2067.802979,36.0243,83.8383,3674,46080.000000,2060.000000,36.1607,84.1559,job.na.out
10,3,6,180,8,8,8,30,8,8,8,MACRO,OLD,12345,1320,3072,47185920,4258,46080.000000,2201.552979,39.214,91.2618,4258,46080.000000,2174.548096,39.701,92.3951,job.na.out
9,3,6,186,8,8,8,31,8,8,8,MACRO,OLD,12345,1320,3072,48758784,3792,47616.000000,2194.969971,36.1947,84.235,3792,47616.000000,2194.295898,36.2058,84.2609,job.na.out
10,3,6,186,8,8,8,31,8,8,8,MACRO,OLD,12345,1320,3072,48758784,4148,47616.000000,2201.987061,39.4666,91.8495,4148,47616.000000,2202.874023,39.4507,91.8125,job.na.out
9,3,6,192,8,8,8,32,8,8,8,MACRO,OLD,12345,1320,3072,50331648,3700,49152.000000,2196.726074,36.4267,84.7748,3700,49152.000000,2202.209961,36.336,84.5637,job.na.out
10,3,6,192,8,8,8,32,8,8,8,MACRO,OLD,12345,1320,3072,50331648,4032,49152.000000,2204.356934,39.5578,92.0619,4032,49152.000000,2200.224121,39.6321,92.2348,job.na.out
9,3,6,198,8,8,8,33,8,8,8,MACRO,OLD,12345,1320,3072,51904512,3588,50688.000000,2192.261963,36.5021,84.9503,3588,50688.000000,2190.855957,36.5255,85.0049,job.na.out
10,3,6,198,8,8,8,33,8,8,8,MACRO,OLD,12345,1320,3072,51904512,3918,50688.000000,2200.393066,39.712,92.4207,3918,50688.000000,2175.017090,40.1753,93.499,job.na.out
9,3,6,204,8,8,8,34,8,8,8,MACRO,OLD,12345,1320,3072,53477376,3501,52224.000000,2197.406006,36.6104,85.2024,3501,52224.000000,2179.017090,36.9194,85.9214,job.na.out
10,3,6,204,8,8,8,34,8,8,8,MACRO,OLD,12345,1320,3072,53477376,3816,52224.000000,2200.177979,39.8541,92.7514,3816,52224.000000,2182.342041,40.1799,93.5095,job.na.out
9,3,6,210,8,8,8,35,8,8,8,MACRO,OLD,12345,1320,3072,55050240,3411,53760.000000,2204.632080,36.598,85.1736,3411,53760.000000,2192.475098,36.8009,85.6458,job.na.out
10,3,6,210,8,8,8,35,8,8,8,MACRO,OLD,12345,1320,3072,55050240,3693,53760.000000,2179.038086,40.0891,93.2983,3693,53760.000000,2168.815918,40.2781,93.738,job.na.out
9,3,6,216,8,8,8,36,8,8,8,MACRO,OLD,12345,1320,3072,56623104,3310,55296.000000,2195.575928,36.6797,85.3637,3310,55296.000000,2199.653076,36.6117,85.2055,job.na.out
10,3,6,216,8,8,8,36,8,8,8,MACRO,OLD,12345,1320,3072,56623104,3630,55296.000000,2190.904053,40.3116,93.816,3630,55296.000000,2187.457031,40.3751,93.9638,job.na.out
9,3,6,222,8,8,8,37,8,8,8,MACRO,OLD,12345,1320,3072,58195968,3213,56832.000000,2190.465088,36.6792,85.3625,3213,56832.000000,2233.939941,35.9654,83.7013,job.na.out
10,3,6,222,8,8,8,37,8,8,8,MACRO,OLD,12345,1320,3072,58195968,3534,56832.000000,2200.956055,40.1514,93.4433,3534,56832.000000,2181.128906,40.5164,94.2927,job.na.out
9,3,6,228,8,8,8,38,8,8,8,MACRO,OLD,12345,1320,3072,59768832,3152,58368.000000,2200.211914,36.7916,85.6242,3152,58368.000000,2223.962891,36.3987,84.7098,job.na.out
10,3,6,228,8,8,8,38,8,8,8,MACRO,OLD,12345,1320,3072,59768832,3436,58368.000000,2194.781982,40.2059,93.57,3436,58368.000000,2189.292969,40.3067,93.8046,job.na.out
9,3,6,234,8,8,8,39,8,8,8,MACRO,OLD,12345,1320,3072,61341696,3026,59904.000000,2208.621094,36.1124,84.0434,3026,59904.000000,2219.728027,35.9317,83.6228,job.na.out
10,3,6,234,8,8,8,39,8,8,8,MACRO,OLD,12345,1320,3072,61341696,3353,59904.000000,2189.065918,40.3723,93.9573,3353,59904.000000,2185.329102,40.4413,94.118,job.na.out
9,3,6,240,8,8,8,40,8,8,8,MACRO,OLD,12345,1320,3072,62914560,2912,61440.000000,2183.321045,36.056,83.9122,2912,61440.000000,2168.814941,36.2972,84.4734,job.na.out
10,3,6,240,8,8,8,40,8,8,8,MACRO,OLD,12345,1320,3072,62914560,3267,61440.000000,2193.336914,40.2669,93.7119,3267,61440.000000,2185.152100,40.4177,94.063,job.na.out
9,3,6,246,8,8,8,41,8,8,8,MACRO,OLD,12345,1320,3072,64487424,2939,62976.000000,2199.111084,37.0323,86.1842,2939,62976.000000,2211.781006,36.8201,85.6905,job.na.out
10,3,6,246,8,8,8,41,8,8,8,MACRO,OLD,12345,1320,3072,64487424,3233,62976.000000,2197.701904,40.7629,94.8663,3233,62976.000000,2185.444092,40.9915,95.3984,job.na.out
9,3,6,252,8,8,8,42,8,8,8,MACRO,OLD,12345,1320,3072,66060288,2837,64512.000000,2203.438965,36.547,85.0548,2837,64512.000000,2206.835938,36.4907,84.9239,job.na.out
10,3,6,252,8,8,8,42,8,8,8,MACRO,OLD,12345,1320,3072,66060288,3144,64512.000000,2192.906982,40.6964,94.7115,3144,64512.000000,2194.315918,40.6702,94.6507,job.na.out
7,3,8,32,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,13151,6144.000000,2065.320068,17.2137,40.0611,14644,6144.000000,2188.208008,18.0915,42.1039,job.na.out
8,3,8,32,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,14455,6144.000000,2068.183105,18.8944,43.9724,14455,6144.000000,2010.887939,19.4327,45.2253,job.na.out
7,3,8,40,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,11629,7680.000000,2115.635010,18.5744,43.2278,13019,7680.000000,2197.178955,20.0229,46.5987,job.na.out
8,3,8,40,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,12271,7680.000000,2055.457031,20.1737,46.9497,14091,7680.000000,2195.452881,21.6886,50.4753,job.na.out
7,3,8,48,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,10774,9216.000000,2136.522949,20.4486,47.5896,10774,9216.000000,2054.340088,21.2667,49.4934,job.na.out
8,3,8,48,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,11213,9216.000000,2064.201904,22.0275,51.264,12758,9216.000000,2212.728027,23.3803,54.4123,job.na.out
7,3,8,56,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,9785,10752.000000,2144.539062,21.5858,50.2361,9785,10752.000000,2069.896973,22.3642,52.0477,job.na.out
8,3,8,56,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,10714,10752.000000,2151.221924,23.5618,54.8347,10714,10752.000000,2084.581055,24.315,56.5877,job.na.out
7,3,8,64,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,8538,12288.000000,2114.693115,21.8294,50.8031,9501,12288.000000,2191.172119,23.4437,54.56,job.na.out
8,3,8,64,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,9381,12288.000000,2106.196045,24.0815,56.0443,9381,12288.000000,2000.156982,25.3582,59.0155,job.na.out
7,3,8,72,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,8502,13824.000000,2199.531006,23.5113,54.7173,8502,13824.000000,2146.600098,24.0911,56.0665,job.na.out
8,3,8,72,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,8692,13824.000000,2042.968994,25.8788,60.2271,9578,13824.000000,2155.561035,27.0272,62.8996,job.na.out
7,3,8,80,8,8,8,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,7586,15360.000000,2127.139893,24.1024,56.0929,7586,15360.000000,2073.054932,24.7312,57.5563,job.na.out
8,3,8,80,8,8,8,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,8476,15360.000000,2156.423096,26.5645,61.8227,8476,15360.000000,2100.284912,27.2745,63.4752,job.na.out
7,3,8,88,8,8,8,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,6698,16896.000000,2050.166992,24.288,56.5249,7461,16896.000000,2173.590088,25.5185,59.3886,job.na.out
8,3,8,88,8,8,8,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,7426,16896.000000,2039.428955,27.0697,62.9985,8287,16896.000000,2194.145996,28.0781,65.3455,job.na.out
7,3,8,96,8,8,8,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,6536,18432.000000,2096.667969,25.2818,58.8376,6536,18432.000000,2045.806030,25.9103,60.3004,job.na.out
8,3,8,96,8,8,8,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,6841,18432.000000,2029.713989,27.3344,63.6147,7814,18432.000000,2187.479004,28.9704,67.422,job.na.out
7,3,8,104,8,8,8,13,8,8,8,MACRO,OLD,12345,1320,3072,20447232,5988,19968.000000,2072.978027,25.379,59.0638,5988,19968.000000,2005.371948,26.2346,61.055,job.na.out
8,3,8,104,8,8,8,13,8,8,8,MACRO,OLD,12345,1320,3072,20447232,6528,19968.000000,2004.657959,28.6106,66.5847,7387,19968.000000,2192.253906,29.605,68.8988,job.na.out
7,3,8,112,8,8,8,14,8,8,8,MACRO,OLD,12345,1320,3072,22020096,5952,21504.000000,2158.525879,26.0902,60.719,5952,21504.000000,2104.877930,26.7552,62.2666,job.na.out
8,3,8,112,8,8,8,14,8,8,8,MACRO,OLD,12345,1320,3072,22020096,6711,21504.000000,2186.918945,29.0353,67.5731,6711,21504.000000,2146.017090,29.5887,68.861,job.na.out
7,3,8,120,8,8,8,15,8,8,8,MACRO,OLD,12345,1320,3072,23592960,5591,23040.000000,2135.156982,26.5457,61.7792,5591,23040.000000,2101.455078,26.9715,62.77,job.na.out
8,3,8,120,8,8,8,15,8,8,8,MACRO,OLD,12345,1320,3072,23592960,5793,23040.000000,2002.833984,29.322,68.2403,6515,23040.000000,2188.150879,30.1837,70.2457,job.na.out
7,3,8,128,8,8,8,16,8,8,8,MACRO,OLD,12345,1320,3072,25165824,5263,24576.000000,2122.916992,26.808,62.3895,5263,24576.000000,2097.050049,27.1387,63.1591,job.na.out
8,3,8,128,8,8,8,16,8,8,8,MACRO,OLD,12345,1320,3072,25165824,6076,24576.000000,2196.491943,29.9125,69.6144,6076,24576.000000,2163.663086,30.3663,70.6707,job.na.out
7,3,8,136,8,8,8,17,8,8,8,MACRO,OLD,12345,1320,3072,26738688,4912,26112.000000,2084.699951,27.0712,63.0021,4912,26112.000000,2052.064941,27.5017,64.004,job.na.out
8,3,8,136,8,8,8,17,8,8,8,MACRO,OLD,12345,1320,3072,26738688,5771,26112.000000,2196.906982,30.1809,70.2392,5771,26112.000000,2156.912109,30.7405,71.5416,job.na.out
7,3,8,144,8,8,8,18,8,8,8,MACRO,OLD,12345,1320,3072,28311552,4486,27648.000000,2003.197021,27.2428,63.4015,4996,27648.000000,2189.629883,27.7567,64.5975,job.na.out
8,3,8,144,8,8,8,18,8,8,8,MACRO,OLD,12345,1320,3072,28311552,5090,27648.000000,2045.692993,30.2687,70.4435,5608,27648.000000,2192.396973,31.1175,72.419,job.na.out
7,3,8,152,8,8,8,19,8,8,8,MACRO,OLD,12345,1320,3072,29884416,4727,29184.000000,2201.464111,27.5722,64.168,4727,29184.000000,2167.302002,28.0068,65.1795,job.na.out
8,3,8,152,8,8,8,19,8,8,8,MACRO,OLD,12345,1320,3072,29884416,4831,29184.000000,2020.206055,30.7071,71.4638,5318,29184.000000,2175.812988,31.3852,73.0418,job.na.out
7,3,8,160,8,8,8,20,8,8,8,MACRO,OLD,12345,1320,3072,31457280,4417,30720.000000,2145.540039,27.8269,64.7608,4417,30720.000000,2114.367920,28.2371,65.7155,job.na.out
8,3,8,160,8,8,8,20,8,8,8,MACRO,OLD,12345,1320,3072,31457280,5053,30720.000000,2197.626953,31.0792,72.3297,5053,30720.000000,2164.801025,31.5504,73.4264,job.na.out
7,3,8,168,8,8,8,21,8,8,8,MACRO,OLD,12345,1320,3072,33030144,4086,32256.000000,2071.882080,27.9896,65.1394,4086,32256.000000,2051.201904,28.2718,65.7961,job.na.out
8,3,8,168,8,8,8,21,8,8,8,MACRO,OLD,12345,1320,3072,33030144,4868,32256.000000,2199.548096,31.4109,73.1017,4868,32256.000000,2179.988037,31.6927,73.7576,job.na.out
