omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,Dphi-Reps,Dphi_KB,Dphi_msec,Dphi_GFLOPS,Dphi_BAND,Fused_Reps,Fused_KB,Fused_msec,Fused_GFLOPS,Fused_BAND,Job_Output
30,3,2,140,8,8,8,70,8,8,8,AVX2,OLD,12345,1320,3072,110100480,4704,107520.000000,2200.819092,101.117,235.327,4704,107520.000000,2223.428955,100.089,232.934,job.na.out
31,3,2,140,8,8,8,70,8,8,8,AVX2,OLD,12345,1320,3072,110100480,4816,107520.000000,2200.647949,103.533,240.949,4816,107520.000000,2213.832031,102.916,239.514,job.na.out
32,3,2,140,8,8,8,70,8,8,8,AVX2,OLD,12345,1320,3072,110100480,4945,107520.000000,2198.504883,106.41,247.644,4945,107520.000000,2207.818115,105.961,246.6,job.na.out
26,3,2,142,8,8,8,71,8,8,8,AVX2,OLD,12345,1320,3072,111673344,4127,109056.000000,2195.420898,90.2026,209.926,4127,109056.000000,2228.778076,88.8525,206.784,job.na.out
27,3,2,142,8,8,8,71,8,8,8,AVX2,OLD,12345,1320,3072,111673344,4239,109056.000000,2188.582031,92.94,216.297,4239,109056.000000,2215.680908,91.8033,213.651,job.na.out
28,3,2,142,8,8,8,71,8,8,8,AVX2,OLD,12345,1320,3072,111673344,4399,109056.000000,2204.006104,95.7731,222.89,4399,109056.000000,2225.781982,94.8361,220.709,job.na.out
29,3,2,142,8,8,8,71,8,8,8,AVX2,OLD,12345,1320,3072,111673344,4525,109056.000000,2200.698975,98.6643,229.619,4525,109056.000000,2233.056885,97.2346,226.292,job.na.out
30,3,2,142,8,8,8,71,8,8,8,AVX2,OLD,12345,1320,3072,111673344,4643,109056.000000,2200.944092,101.226,235.58,4643,109056.000000,2221.245117,100.301,233.427,job.na.out
31,3,2,142,8,8,8,71,8,8,8,AVX2,OLD,12345,1320,3072,111673344,4773,109056.000000,2212.611084,103.511,240.899,4773,109056.000000,2219.433105,103.193,240.159,job.na.out
32,3,2,142,8,8,8,71,8,8,8,AVX2,OLD,12345,1320,3072,111673344,4894,109056.000000,2199.604004,106.763,248.467,4894,109056.000000,2214.272949,106.056,246.821,job.na.out
26,3,2,144,8,8,8,72,8,8,8,AVX2,OLD,12345,1320,3072,113246208,4067,110592.000000,2193.507080,90.2218,209.971,4067,110592.000000,2225.435059,88.9274,206.958,job.na.out
27,3,2,144,8,8,8,72,8,8,8,AVX2,OLD,12345,1320,3072,113246208,4174,110592.000000,2184.979980,92.9568,216.336,4174,110592.000000,2209.498047,91.9253,213.935,job.na.out
28,3,2,144,8,8,8,72,8,8,8,AVX2,OLD,12345,1320,3072,113246208,4320,110592.000000,2192.297119,95.8872,223.156,4320,110592.000000,2216.183105,94.8537,220.751,job.na.out
29,3,2,144,8,8,8,72,8,8,8,AVX2,OLD,12345,1320,3072,113246208,4449,110592.000000,2193.969971,98.6752,229.644,4449,110592.000000,2217.323975,97.6359,227.225,job.na.out
30,3,2,144,8,8,8,72,8,8,8,AVX2,OLD,12345,1320,3072,113246208,4580,110592.000000,2191.716064,101.685,236.649,4580,110592.000000,2219.040039,100.433,233.735,job.na.out
31,3,2,144,8,8,8,72,8,8,8,AVX2,OLD,12345,1320,3072,113246208,4697,110592.000000,2203.120117,103.743,241.438,4697,110592.000000,2213.969971,103.235,240.255,job.na.out
32,3,2,144,8,8,8,72,8,8,8,AVX2,OLD,12345,1320,3072,113246208,4814,110592.000000,2192.366943,106.849,248.666,4814,110592.000000,2219.063965,105.563,245.674,job.na.out
26,3,2,146,8,8,8,73,8,8,8,AVX2,OLD,12345,1320,3072,114819072,4034,112128.000000,2198.089111,90.5435,210.719,4034,112128.000000,2237.552002,88.9466,207.003,job.na.out
27,3,2,146,8,8,8,73,8,8,8,AVX2,OLD,12345,1320,3072,114819072,4169,112128.000000,2199.468994,93.5149,217.635,4169,112128.000000,2238.298096,91.8926,213.859,job.na.out
28,3,2,146,8,8,8,73,8,8,8,AVX2,OLD,12345,1320,3072,114819072,4289,112128.000000,2202.105957,96.0914,223.631,4289,112128.000000,2228.591064,94.9494,220.973,job.na.out
29,3,2,146,8,8,8,73,8,8,8,AVX2,OLD,12345,1320,3072,114819072,4406,112128.000000,2199.272949,98.8399,230.027,4406,112128.000000,2213.152100,98.22,228.585,job.na.out
30,3,2,146,8,8,8,73,8,8,8,AVX2,OLD,12345,1320,3072,114819072,4529,112128.000000,2196.877930,101.71,236.707,4529,112128.000000,2216.243896,100.821,234.638,job.na.out
31,3,2,146,8,8,8,73,8,8,8,AVX2,OLD,12345,1320,3072,114819072,4648,112128.000000,2196.670898,104.392,242.949,4648,112128.000000,2215.512939,103.504,240.883,job.na.out
32,3,2,146,8,8,8,73,8,8,8,AVX2,OLD,12345,1320,3072,114819072,4774,112128.000000,2205.305908,106.802,248.558,4774,112128.000000,2213.260010,106.418,247.665,job.na.out
26,3,2,148,8,8,8,74,8,8,8,AVX2,OLD,12345,1320,3072,116391936,3959,113664.000000,2182.051025,90.7395,211.175,3959,113664.000000,2217.727051,89.2798,207.778,job.na.out
27,3,2,148,8,8,8,74,8,8,8,AVX2,OLD,12345,1320,3072,116391936,4103,113664.000000,2196.960938,93.4017,217.371,4103,113664.000000,2230.324951,92.0045,214.12,job.na.out
28,3,2,148,8,8,8,74,8,8,8,AVX2,OLD,12345,1320,3072,116391936,4238,113664.000000,2194.267090,96.5933,224.799,4238,113664.000000,2229.695068,95.0585,221.227,job.na.out
29,3,2,148,8,8,8,74,8,8,8,AVX2,OLD,12345,1320,3072,116391936,4367,113664.000000,2199.764893,99.2847,231.063,4367,113664.000000,2226.145020,98.1082,228.325,job.na.out
30,3,2,148,8,8,8,74,8,8,8,AVX2,OLD,12345,1320,3072,116391936,4481,113664.000000,2201.312988,101.805,236.928,4481,113664.000000,2218.927979,100.997,235.047,job.na.out
31,3,2,148,8,8,8,74,8,8,8,AVX2,OLD,12345,1320,3072,116391936,4599,113664.000000,2198.849121,104.603,243.439,4599,113664.000000,2214.730957,103.853,241.694,job.na.out
32,3,2,148,8,8,8,74,8,8,8,AVX2,OLD,12345,1320,3072,116391936,4733,113664.000000,2206.087891,107.297,249.71,4733,113664.000000,2216.652100,106.786,248.52,job.na.out
26,3,2,150,8,8,8,75,8,8,8,AVX2,OLD,12345,1320,3072,117964800,3954,115200.000000,2201.656006,91.0316,211.855,3954,115200.000000,2243.764893,89.3232,207.88,job.na.out
27,3,2,150,8,8,8,75,8,8,8,AVX2,OLD,12345,1320,3072,117964800,4072,115200.000000,2205.239014,93.596,217.823,4072,115200.000000,2239.142090,92.1788,214.525,job.na.out
28,3,2,150,8,8,8,75,8,8,8,AVX2,OLD,12345,1320,3072,117964800,4196,115200.000000,2205.811035,96.4212,224.398,4196,115200.000000,2235.551025,95.1384,221.413,job.na.out
29,3,2,150,8,8,8,75,8,8,8,AVX2,OLD,12345,1320,3072,117964800,4315,115200.000000,2202.006104,99.327,231.161,4315,115200.000000,2231.177002,98.0284,228.139,job.na.out
30,3,2,150,8,8,8,75,8,8,8,AVX2,OLD,12345,1320,3072,117964800,4435,115200.000000,2200.596924,102.155,237.742,4435,115200.000000,2220.808105,101.225,235.578,job.na.out
31,3,2,150,8,8,8,75,8,8,8,AVX2,OLD,12345,1320,3072,117964800,4544,115200.000000,2202.257080,104.586,243.401,4544,115200.000000,2213.793945,104.041,242.133,job.na.out
32,3,2,150,8,8,8,75,8,8,8,AVX2,OLD,12345,1320,3072,117964800,4668,115200.000000,2198.842041,107.607,250.432,4668,115200.000000,2214.461914,106.848,248.665,job.na.out
26,3,2,152,8,8,8,76,8,8,8,AVX2,OLD,12345,1320,3072,119537664,3909,116736.000000,2201.408936,91.2058,212.261,3909,116736.000000,2242.625000,89.5296,208.36,job.na.out
27,3,2,152,8,8,8,76,8,8,8,AVX2,OLD,12345,1320,3072,119537664,4019,116736.000000,2206.030029,93.5759,217.777,4019,116736.000000,2232.415039,92.4699,215.203,job.na.out
28,3,2,152,8,8,8,76,8,8,8,AVX2,OLD,12345,1320,3072,119537664,4122,116736.000000,2197.694092,96.3381,224.205,4122,116736.000000,2214.845947,95.5921,222.469,job.na.out
29,3,2,152,8,8,8,76,8,8,8,AVX2,OLD,12345,1320,3072,119537664,4278,116736.000000,2203.111084,99.7383,232.118,4278,116736.000000,2232.906006,98.4074,229.021,job.na.out
30,3,2,152,8,8,8,76,8,8,8,AVX2,OLD,12345,1320,3072,119537664,4399,116736.000000,2203.698975,102.532,238.62,4399,116736.000000,2225.014893,101.55,236.334,job.na.out
31,3,2,152,8,8,8,76,8,8,8,AVX2,OLD,12345,1320,3072,119537664,4496,116736.000000,2198.802002,105.026,244.425,4496,116736.000000,2228.070068,103.647,241.214,job.na.out
32,3,2,152,8,8,8,76,8,8,8,AVX2,OLD,12345,1320,3072,119537664,4626,116736.000000,2202.980957,107.858,251.015,4626,116736.000000,2219.266113,107.067,249.173,job.na.out
26,3,2,154,8,8,8,77,8,8,8,AVX2,OLD,12345,1320,3072,121110528,3858,118272.000000,2195.657959,91.4391,212.804,3858,118272.000000,2245.820068,89.3968,208.051,job.na.out
27,3,2,154,8,8,8,77,8,8,8,AVX2,OLD,12345,1320,3072,121110528,3977,118272.000000,2198.694092,94.1294,219.065,3977,118272.000000,2235.498047,92.5797,215.458,job.na.out
28,3,2,154,8,8,8,77,8,8,8,AVX2,OLD,12345,1320,3072,121110528,4081,118272.000000,2184.459961,97.2203,226.258,4081,118272.000000,2222.156006,95.5711,222.42,job.na.out
29,3,2,154,8,8,8,77,8,8,8,AVX2,OLD,12345,1320,3072,121110528,4225,118272.000000,2200.403076,99.9215,232.545,4225,118272.000000,2229.085938,98.6358,229.552,job.na.out
30,3,2,154,8,8,8,77,8,8,8,AVX2,OLD,12345,1320,3072,121110528,4337,118272.000000,2197.870117,102.689,238.984,4337,118272.000000,2224.150879,101.475,236.16,job.na.out
31,3,2,154,8,8,8,77,8,8,8,AVX2,OLD,12345,1320,3072,121110528,4455,118272.000000,2196.110107,105.567,245.683,4455,118272.000000,2223.549072,104.264,242.651,job.na.out
32,3,2,154,8,8,8,77,8,8,8,AVX2,OLD,12345,1320,3072,121110528,4562,118272.000000,2200.268066,107.898,251.109,4562,118272.000000,2208.645020,107.489,250.156,job.na.out
26,3,2,156,8,8,8,78,8,8,8,AVX2,OLD,12345,1320,3072,122683392,3796,119808.000000,2190.458984,91.3544,212.607,3796,119808.000000,2239.669922,89.3471,207.935,job.na.out
27,3,2,156,8,8,8,78,8,8,8,AVX2,OLD,12345,1320,3072,122683392,3918,119808.000000,2194.899902,94.0997,218.996,3918,119808.000000,2227.290039,92.7313,215.811,job.na.out
28,3,2,156,8,8,8,78,8,8,8,AVX2,OLD,12345,1320,3072,122683392,4058,119808.000000,2199.613037,97.2533,226.335,4058,119808.000000,2234.281982,95.7442,222.823,job.na.out
29,3,2,156,8,8,8,78,8,8,8,AVX2,OLD,12345,1320,3072,122683392,4176,119808.000000,2199.085938,100.105,232.972,4176,119808.000000,2235.010986,98.4962,229.227,job.na.out
30,3,2,156,8,8,8,78,8,8,8,AVX2,OLD,12345,1320,3072,122683392,4286,119808.000000,2195.437012,102.913,239.506,4286,119808.000000,2227.928955,101.412,236.013,job.na.out
31,3,2,156,8,8,8,78,8,8,8,AVX2,OLD,12345,1320,3072,122683392,4321,119808.000000,2158.967041,105.506,245.541,4321,119808.000000,2173.162109,104.817,243.937,job.na.out
32,3,2,156,8,8,8,78,8,8,8,AVX2,OLD,12345,1320,3072,122683392,4509,119808.000000,2203.950928,107.849,250.994,4509,119808.000000,2205.948975,107.751,250.767,job.na.out
26,3,2,158,8,8,8,79,8,8,8,AVX2,OLD,12345,1320,3072,124256256,3769,121344.000000,2205.500977,91.241,212.343,3769,121344.000000,2235.061035,90.0342,209.534,job.na.out
27,3,2,158,8,8,8,79,8,8,8,AVX2,OLD,12345,1320,3072,124256256,3883,121344.000000,2194.056885,94.491,219.906,3883,121344.000000,2290.876953,90.4975,210.612,job.na.out
28,3,2,158,8,8,8,79,8,8,8,AVX2,OLD,12345,1320,3072,124256256,4008,121344.000000,2200.864990,97.2311,226.283,4008,121344.000000,2225.803955,96.1417,223.748,job.na.out
29,3,2,158,8,8,8,79,8,8,8,AVX2,OLD,12345,1320,3072,124256256,4128,121344.000000,2201.159912,100.129,233.027,4128,121344.000000,2230.794922,98.7987,229.931,job.na.out
30,3,2,158,8,8,8,79,8,8,8,AVX2,OLD,12345,1320,3072,124256256,4226,121344.000000,2183.982910,103.312,240.435,4226,121344.000000,2217.861084,101.734,236.763,job.na.out
31,3,2,158,8,8,8,79,8,8,8,AVX2,OLD,12345,1320,3072,124256256,4353,121344.000000,2191.653076,106.044,246.794,4353,121344.000000,2224.052979,104.5,243.199,job.na.out
32,3,2,158,8,8,8,79,8,8,8,AVX2,OLD,12345,1320,3072,124256256,4465,121344.000000,2190.757080,108.817,253.248,4465,121344.000000,2222.668945,107.255,249.612,job.na.out
26,3,2,160,8,8,8,80,8,8,8,AVX2,OLD,12345,1320,3072,125829120,3737,122880.000000,2202.648926,91.7301,213.481,3737,122880.000000,2246.058105,89.9572,209.355,job.na.out
27,3,2,160,8,8,8,80,8,8,8,AVX2,OLD,12345,1320,3072,125829120,3836,122880.000000,2193.663086,94.5459,220.034,3836,122880.000000,2229.920898,93.0086,216.456,job.na.out
28,3,2,160,8,8,8,80,8,8,8,AVX2,OLD,12345,1320,3072,125829120,3969,122880.000000,2198.587891,97.6048,227.153,3969,122880.000000,2235.551025,95.991,223.397,job.na.out
29,3,2,160,8,8,8,80,8,8,8,AVX2,OLD,12345,1320,3072,125829120,4086,122880.000000,2233.726074,98.9014,230.17,4086,122880.000000,2228.745117,99.1224,230.685,job.na.out
30,3,2,160,8,8,8,80,8,8,8,AVX2,OLD,12345,1320,3072,125829120,4198,122880.000000,2199.073975,103.213,240.206,4198,122880.000000,2230.981934,101.737,236.77,job.na.out
31,3,2,160,8,8,8,80,8,8,8,AVX2,OLD,12345,1320,3072,125829120,4250,122880.000000,2167.167969,106.03,246.762,4250,122880.000000,2201.152100,104.393,242.952,job.na.out
32,3,2,160,8,8,8,80,8,8,8,AVX2,OLD,12345,1320,3072,125829120,4425,122880.000000,2204.620117,108.521,252.558,4425,122880.000000,2220.778076,107.731,250.72,job.na.out
26,3,2,162,8,8,8,81,8,8,8,AVX2,OLD,12345,1320,3072,127401984,3694,124416.000000,2198.649902,91.975,214.051,3694,124416.000000,2247.843018,89.9621,209.366,job.na.out
27,3,2,162,8,8,8,81,8,8,8,AVX2,OLD,12345,1320,3072,127401984,3782,124416.000000,2194.107910,94.361,219.604,3782,124416.000000,2215.110107,93.4663,217.522,job.na.out
28,3,2,162,8,8,8,81,8,8,8,AVX2,OLD,12345,1320,3072,127401984,3925,124416.000000,2199.342041,97.6958,227.365,3925,124416.000000,2233.926025,96.1833,223.845,job.na.out
29,3,2,162,8,8,8,81,8,8,8,AVX2,OLD,12345,1320,3072,127401984,4045,124416.000000,2195.233887,100.871,234.754,4045,124416.000000,2237.230957,98.9775,230.348,job.na.out
30,3,2,162,8,8,8,81,8,8,8,AVX2,OLD,12345,1320,3072,127401984,4147,124416.000000,2197.292969,103.318,240.449,4147,124416.000000,2222.672119,102.138,237.703,job.na.out
31,3,2,162,8,8,8,81,8,8,8,AVX2,OLD,12345,1320,3072,127401984,4268,124416.000000,2194.228027,106.481,247.81,4268,124416.000000,2222.434082,105.129,244.665,job.na.out
32,3,2,162,8,8,8,81,8,8,8,AVX2,OLD,12345,1320,3072,127401984,4397,124416.000000,2205.988037,109.114,253.939,4397,124416.000000,2227.055908,108.082,251.537,job.na.out
26,3,2,164,8,8,8,82,8,8,8,AVX2,OLD,12345,1320,3072,128974848,3643,125952.000000,2197.248047,91.8836,213.838,3643,125952.000000,2249.334961,89.7559,208.886,job.na.out
27,3,2,164,8,8,8,82,8,8,8,AVX2,OLD,12345,1320,3072,128974848,3750,125952.000000,2197.966064,94.5514,220.047,3750,125952.000000,2226.066895,93.3578,217.269,job.na.out
28,3,2,164,8,8,8,82,8,8,8,AVX2,OLD,12345,1320,3072,128974848,3889,125952.000000,2204.508057,97.7651,227.526,3889,125952.000000,2241.779053,96.1397,223.743,job.na.out
29,3,2,164,8,8,8,82,8,8,8,AVX2,OLD,12345,1320,3072,128974848,3980,125952.000000,2192.909912,100.582,234.082,3980,125952.000000,2229.482910,98.932,230.242,job.na.out
30,3,2,164,8,8,8,82,8,8,8,AVX2,OLD,12345,1320,3072,128974848,4064,125952.000000,2184.427002,103.104,239.95,4064,125952.000000,2204.267090,102.176,237.791,job.na.out
31,3,2,164,8,8,8,82,8,8,8,AVX2,OLD,12345,1320,3072,128974848,4224,125952.000000,2205.022949,106.162,247.068,4224,125952.000000,2220.573975,105.418,245.337,job.na.out
32,3,2,164,8,8,8,82,8,8,8,AVX2,OLD,12345,1320,3072,128974848,4329,125952.000000,2199.305908,109.084,253.867,4329,125952.000000,2212.785889,108.419,252.321,job.na.out
26,3,2,166,8,8,8,83,8,8,8,AVX2,OLD,12345,1320,3072,130547712,3611,127488.000000,2197.733887,92.1668,214.497,3611,127488.000000,2243.957031,90.2682,210.079,job.na.out
27,3,2,166,8,8,8,83,8,8,8,AVX2,OLD,12345,1320,3072,130547712,3724,127488.000000,2212.104980,94.4335,219.772,3724,127488.000000,2240.279053,93.2459,217.009,job.na.out
28,3,2,166,8,8,8,83,8,8,8,AVX2,OLD,12345,1320,3072,130547712,3825,127488.000000,2190.431885,97.9543,227.966,3825,127488.000000,2226.985107,96.3465,224.225,job.na.out
29,3,2,166,8,8,8,83,8,8,8,AVX2,OLD,12345,1320,3072,130547712,3950,127488.000000,2194.231934,100.98,235.009,3950,127488.000000,2230.284912,99.3479,231.21,job.na.out
30,3,2,166,8,8,8,83,8,8,8,AVX2,OLD,12345,1320,3072,130547712,4064,127488.000000,2200.094971,103.618,241.147,4064,127488.000000,2221.604980,102.615,238.812,job.na.out
31,3,2,166,8,8,8,83,8,8,8,AVX2,OLD,12345,1320,3072,130547712,4184,127488.000000,2203.256104,106.524,247.911,4184,127488.000000,2222.211914,105.616,245.796,job.na.out
32,3,2,166,8,8,8,83,8,8,8,AVX2,OLD,12345,1320,3072,130547712,4300,127488.000000,2236.464111,107.852,251.001,4300,127488.000000,2224.894043,108.413,252.306,job.na.out
26,3,2,168,8,8,8,84,8,8,8,AVX2,OLD,12345,1320,3072,132120576,3520,129024.000000,2194.802979,91.048,211.893,3520,129024.000000,2204.944092,90.6292,210.919,job.na.out
27,3,2,168,8,8,8,84,8,8,8,AVX2,OLD,12345,1320,3072,132120576,3689,129024.000000,2218.834961,94.3858,219.662,3689,129024.000000,2237.997070,93.5777,217.781,job.na.out
28,3,2,168,8,8,8,84,8,8,8,AVX2,OLD,12345,1320,3072,132120576,3803,129024.000000,2199.583008,98.1543,228.432,3803,129024.000000,2227.400879,96.9284,225.579,job.na.out
29,3,2,168,8,8,8,84,8,8,8,AVX2,OLD,12345,1320,3072,132120576,3882,129024.000000,2175.730957,101.292,235.733,3882,129024.000000,2204.865967,99.9532,232.618,job.na.out
30,3,2,168,8,8,8,84,8,8,8,AVX2,OLD,12345,1320,3072,132120576,4027,129024.000000,2199.252930,103.951,241.923,4027,129024.000000,2224.727051,102.761,239.153,job.na.out
31,3,2,168,8,8,8,84,8,8,8,AVX2,OLD,12345,1320,3072,132120576,4135,129024.000000,2196.747070,106.861,248.694,4135,129024.000000,2223.366943,105.581,245.717,job.na.out
32,3,2,168,8,8,8,84,8,8,8,AVX2,OLD,12345,1320,3072,132120576,4231,129024.000000,2191.520020,109.603,255.075,4231,129024.000000,2207.769043,108.796,253.198,job.na.out
26,3,2,170,8,8,8,85,8,8,8,AVX2,OLD,12345,1320,3072,133693440,3537,130560.000000,2215.878906,91.6963,213.402,3537,130560.000000,2243.527100,90.5663,210.772,job.na.out
27,3,2,170,8,8,8,85,8,8,8,AVX2,OLD,12345,1320,3072,133693440,3637,130560.000000,2198.934082,95.0154,221.127,3637,130560.000000,2226.516113,93.8383,218.387,job.na.out
28,3,2,170,8,8,8,85,8,8,8,AVX2,OLD,12345,1320,3072,133693440,3765,130560.000000,2199.520020,98.3331,228.848,3765,130560.000000,2231.821045,96.91,225.536,job.na.out
29,3,2,170,8,8,8,85,8,8,8,AVX2,OLD,12345,1320,3072,133693440,3880,130560.000000,2204.955078,101.087,235.257,3880,130560.000000,2226.872070,100.092,232.941,job.na.out
30,3,2,170,8,8,8,85,8,8,8,AVX2,OLD,12345,1320,3072,133693440,3985,130560.000000,2198.136963,104.145,242.373,3985,130560.000000,2226.655029,102.811,239.268,job.na.out
31,3,2,170,8,8,8,85,8,8,8,AVX2,OLD,12345,1320,3072,133693440,4091,130560.000000,2196.833984,106.978,248.967,4091,130560.000000,2221.479004,105.791,246.205,job.na.out
32,3,2,170,8,8,8,85,8,8,8,AVX2,OLD,12345,1320,3072,133693440,4207,130560.000000,2194.870117,110.11,256.256,4207,130560.000000,2225.363037,108.601,252.745,job.na.out
26,3,2,172,8,8,8,86,8,8,8,AVX2,OLD,12345,1320,3072,135266304,3491,132096.000000,2199.951904,92.2314,214.648,3491,132096.000000,2240.215088,90.5738,210.79,job.na.out
27,3,2,172,8,8,8,86,8,8,8,AVX2,OLD,12345,1320,3072,135266304,3593,132096.000000,2197.197998,95.0452,221.196,3593,132096.000000,2227.569092,93.7494,218.18,job.na.out
28,3,2,172,8,8,8,86,8,8,8,AVX2,OLD,12345,1320,3072,135266304,3713,132096.000000,2186.998047,98.6777,229.65,3713,132096.000000,2225.187012,96.9842,225.709,job.na.out
29,3,2,172,8,8,8,86,8,8,8,AVX2,OLD,12345,1320,3072,135266304,3833,132096.000000,2196.520020,101.425,236.044,3833,132096.000000,2226.561035,100.057,232.859,job.na.out
30,3,2,172,8,8,8,86,8,8,8,AVX2,OLD,12345,1320,3072,135266304,3939,132096.000000,2202.125977,103.965,241.954,3939,132096.000000,2217.899902,103.225,240.234,job.na.out
31,3,2,172,8,8,8,86,8,8,8,AVX2,OLD,12345,1320,3072,135266304,4053,132096.000000,2209.270996,106.628,248.152,4053,132096.000000,2226.385986,105.808,246.244,job.na.out
32,3,2,172,8,8,8,86,8,8,8,AVX2,OLD,12345,1320,3072,135266304,4122,132096.000000,2205.585938,108.624,252.798,4122,132096.000000,2198.604004,108.969,253.601,job.na.out
26,3,2,174,8,8,8,87,8,8,8,AVX2,OLD,12345,1320,3072,136839168,3460,133632.000000,2231.437012,91.1706,212.179,3460,133632.000000,2242.835938,90.7072,211.1,job.na.out
27,3,2,174,8,8,8,87,8,8,8,AVX2,OLD,12345,1320,3072,136839168,3524,133632.000000,2172.767090,95.3643,221.939,3524,133632.000000,2208.330078,93.8286,218.365,job.na.out
28,3,2,174,8,8,8,87,8,8,8,AVX2,OLD,12345,1320,3072,136839168,3693,133632.000000,2199.789062,98.7101,229.725,3693,133632.000000,2243.677979,96.7792,225.232,job.na.out
29,3,2,174,8,8,8,87,8,8,8,AVX2,OLD,12345,1320,3072,136839168,3810,133632.000000,2218.093994,100.997,235.047,3810,133632.000000,2235.243896,100.222,233.244,job.na.out
30,3,2,174,8,8,8,87,8,8,8,AVX2,OLD,12345,1320,3072,136839168,3902,133632.000000,2211.738037,103.733,241.415,3902,133632.000000,2227.633057,102.993,239.692,job.na.out
31,3,2,174,8,8,8,87,8,8,8,AVX2,OLD,12345,1320,3072,136839168,4017,133632.000000,2208.302979,106.956,248.916,4017,133632.000000,2223.486084,106.226,247.217,job.na.out
32,3,2,174,8,8,8,87,8,8,8,AVX2,OLD,12345,1320,3072,136839168,4125,133632.000000,2199.168945,110.288,256.67,4125,133632.000000,2223.847900,109.064,253.822,job.na.out
26,3,2,176,8,8,8,88,8,8,8,AVX2,OLD,12345,1320,3072,138412032,3428,135168.000000,2198.042969,92.7537,215.863,3428,135168.000000,2245.387939,90.7979,211.312,job.na.out
27,3,2,176,8,8,8,88,8,8,8,AVX2,OLD,12345,1320,3072,138412032,3516,135168.000000,2222.719971,94.0786,218.946,3516,135168.000000,2231.033936,93.728,218.131,job.na.out
28,3,2,176,8,8,8,88,8,8,8,AVX2,OLD,12345,1320,3072,138412032,3604,135168.000000,2174.466064,98.5732,229.407,3604,135168.000000,2212.319092,96.8866,225.481,job.na.out
29,3,2,176,8,8,8,88,8,8,8,AVX2,OLD,12345,1320,3072,138412032,3696,135168.000000,2167.215088,101.428,236.05,3696,135168.000000,2197.606934,100.025,232.785,job.na.out
30,3,2,176,8,8,8,88,8,8,8,AVX2,OLD,12345,1320,3072,138412032,3819,135168.000000,2185.516113,103.926,241.863,3819,135168.000000,2195.767090,103.44,240.734,job.na.out
31,3,2,176,8,8,8,88,8,8,8,AVX2,OLD,12345,1320,3072,138412032,3968,135168.000000,2193.843994,107.57,250.345,3968,135168.000000,2220.410889,106.283,247.35,job.na.out
32,3,2,176,8,8,8,88,8,8,8,AVX2,OLD,12345,1320,3072,138412032,3970,135168.000000,2142.229004,110.218,256.507,3970,135168.000000,2165.674072,109.024,253.73,job.na.out
26,3,2,178,8,8,8,89,8,8,8,AVX2,OLD,12345,1320,3072,139984896,3391,136704.000000,2197.749023,92.8076,215.989,3391,136704.000000,2242.418945,90.9588,211.686,job.na.out
27,3,2,178,8,8,8,89,8,8,8,AVX2,OLD,12345,1320,3072,139984896,3502,136704.000000,2202.687012,95.6307,222.559,3502,136704.000000,2236.947998,94.166,219.15,job.na.out
28,3,2,178,8,8,8,89,8,8,8,AVX2,OLD,12345,1320,3072,139984896,3620,136704.000000,2197.261963,99.097,230.626,3620,136704.000000,2235.058105,97.4212,226.726,job.na.out
29,3,2,178,8,8,8,89,8,8,8,AVX2,OLD,12345,1320,3072,139984896,3676,136704.000000,2189.033936,101.008,235.074,3676,136704.000000,2219.916016,99.6031,231.804,job.na.out
