omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,64,168,20,20,20,21,10,10,10,MACRO,NEW,12345,1320,3072,6.451200e+07,1295,63000.000000,2214.176744,16.2125,37.731,job.393262.out
16,3,64,176,20,20,20,22,10,10,10,MACRO,NEW,12345,1320,3072,6.758400e+07,1180,66000.000000,2268.017139,15.1089,35.1625,job.393263.out
16,3,64,184,20,20,20,23,10,10,10,MACRO,NEW,12345,1320,3072,7.065600e+07,1083,69000.000000,2171.633887,15.1406,35.2363,job.393264.out
16,3,64,192,20,20,20,24,10,10,10,MACRO,NEW,12345,1320,3072,7.372800e+07,1054,72000.000000,2113.764536,15.7968,36.7635,job.393265.out
16,3,64,200,20,20,20,25,10,10,10,MACRO,NEW,12345,1320,3072,7.680000e+07,1094,75000.000000,2455.570366,14.7021,34.2158,job.393266.out
16,3,64,208,20,20,20,26,10,10,10,MACRO,NEW,12345,1320,3072,7.987200e+07,836,78000.000000,2137.802438,13.421,31.2344,job.393267.out
16,3,64,216,20,20,20,27,10,10,10,MACRO,NEW,12345,1320,3072,8.294400e+07,748,81000.000000,2807.649695,9.49503,22.0975,job.393268.out
16,3,64,224,20,20,20,28,10,10,10,MACRO,NEW,12345,1320,3072,8.601600e+07,992,84000.000000,2359.634743,15.5381,36.1615,job.393269.out
16,3,64,232,20,20,20,29,10,10,10,MACRO,NEW,12345,1320,3072,8.908800e+07,834,87000.000000,2220.886378,14.3751,33.4548,job.393270.out
16,3,64,240,20,20,20,30,10,10,10,MACRO,NEW,12345,1320,3072,9.216000e+07,966,90000.000000,2278.823346,16.7866,39.0669,job.393271.out
16,3,64,248,20,20,20,31,10,10,10,MACRO,NEW,12345,1320,3072,9.523200e+07,360,93000.000000,2195.837791,6.70869,15.613,job.393272.out
16,3,64,256,20,20,20,32,10,10,10,MACRO,NEW,12345,1320,3072,9.830400e+07,333,96000.000000,2495.983369,5.63542,13.1152,job.393273.out
16,3,64,264,20,20,20,33,10,10,10,MACRO,NEW,12345,1320,3072,1.013760e+08,894,99000.000000,2305.240620,16.8931,39.3148,job.393274.out
16,3,64,272,20,20,20,34,10,10,10,MACRO,NEW,12345,1320,3072,1.044480e+08,850,102000.000000,2846.306053,13.4026,31.1916,job.393275.out
16,3,64,280,20,20,20,35,10,10,10,MACRO,NEW,12345,1320,3072,1.075200e+08,804,105000.000000,2148.882588,17.2856,40.2284,job.393276.out
16,3,64,288,20,20,20,36,10,10,10,MACRO,NEW,12345,1320,3072,1.105920e+08,804,108000.000000,2143.953053,17.8204,41.4729,job.393277.out
16,3,64,296,20,20,20,37,10,10,10,MACRO,NEW,12345,1320,3072,1.136640e+08,821,111000.000000,2313.830229,17.3296,40.3306,job.393278.out
16,3,64,304,20,20,20,38,10,10,10,MACRO,NEW,12345,1320,3072,1.167360e+08,799,114000.000000,2298.924394,17.4333,40.572,job.393279.out
16,3,64,312,20,20,20,39,10,10,10,MACRO,NEW,12345,1320,3072,1.198080e+08,684,117000.000000,2041.067156,17.2519,40.1499,job.393280.out
16,3,64,320,20,20,20,40,10,10,10,MACRO,NEW,12345,1320,3072,1.228800e+08,775,120000.000000,2315.940988,17.6688,41.1202,job.393281.out
16,3,64,328,20,20,20,41,10,10,10,MACRO,NEW,12345,1320,3072,1.259520e+08,757,123000.000000,2287.939543,17.9064,41.6732,job.393282.out
16,3,64,336,20,20,20,42,10,10,10,MACRO,NEW,12345,1320,3072,1.290240e+08,717,126000.000000,2462.629736,16.1415,37.5656,job.393283.out
16,3,64,344,20,20,20,43,10,10,10,MACRO,NEW,12345,1320,3072,1.320960e+08,620,129000.000000,2016.941840,17.4478,40.6058,job.393284.out
16,3,64,352,20,20,20,44,10,10,10,MACRO,NEW,12345,1320,3072,1.351680e+08,690,132000.000000,2179.825159,18.3846,42.786,job.393285.out
16,3,64,360,20,20,20,45,10,10,10,MACRO,NEW,12345,1320,3072,1.382400e+08,693,135000.000000,2484.782923,16.5665,38.5548,job.393286.out
16,3,64,368,20,20,20,46,10,10,10,MACRO,NEW,12345,1320,3072,1.413120e+08,685,138000.000000,2765.364210,15.0408,35.004,job.393287.out
16,3,64,376,20,20,20,47,10,10,10,MACRO,NEW,12345,1320,3072,1.443840e+08,637,141000.000000,2300.732425,17.1769,39.9754,job.393288.out
16,3,64,384,20,20,20,48,10,10,10,MACRO,NEW,12345,1320,3072,1.474560e+08,665,144000.000000,2435.863036,17.2975,40.2561,job.393289.out
16,3,64,392,20,20,20,49,10,10,10,MACRO,NEW,12345,1320,3072,1.505280e+08,562,147000.000000,2108.527955,17.2396,40.1212,job.393290.out
16,3,64,400,20,20,20,50,10,10,10,MACRO,NEW,12345,1320,3072,1.536000e+08,579,150000.000000,2166.424998,17.6392,41.0512,job.393291.out
16,3,64,408,20,20,20,51,10,10,10,MACRO,NEW,12345,1320,3072,1.566720e+08,601,153000.000000,2388.202591,16.9413,39.4271,job.393292.out
16,3,64,416,20,20,20,52,10,10,10,MACRO,NEW,12345,1320,3072,1.597440e+08,567,156000.000000,2338.568876,16.6422,38.7309,job.393293.out
16,3,64,424,20,20,20,53,10,10,10,MACRO,NEW,12345,1320,3072,1.628160e+08,543,159000.000000,2213.660286,17.1608,39.938,job.393294.out
16,3,64,432,20,20,20,54,10,10,10,MACRO,NEW,12345,1320,3072,1.658880e+08,517,162000.000000,2411.387674,15.2824,35.5663,job.393295.out
16,3,64,440,20,20,20,55,10,10,10,MACRO,NEW,12345,1320,3072,1.689600e+08,538,165000.000000,2276.990228,17.1537,39.9213,job.393296.out
16,3,64,448,20,20,20,56,10,10,10,MACRO,NEW,12345,1320,3072,1.720320e+08,478,168000.000000,2071.297792,17.0588,39.7004,job.393297.out
16,3,64,456,20,20,20,57,10,10,10,MACRO,NEW,12345,1320,3072,1.751040e+08,518,171000.000000,2546.145235,15.3072,35.624,job.393298.out
16,3,64,464,20,20,20,58,10,10,10,MACRO,NEW,12345,1320,3072,1.781760e+08,495,174000.000000,2192.831602,17.2823,40.2207,job.393299.out
16,3,64,472,20,20,20,59,10,10,10,MACRO,NEW,12345,1320,3072,1.812480e+08,477,177000.000000,2285.676899,16.2528,37.8248,job.393300.out
16,3,64,480,20,20,20,60,10,10,10,MACRO,NEW,12345,1320,3072,1.843200e+08,485,180000.000000,2265.813045,16.9529,39.4539,job.393301.out
16,3,64,488,20,20,20,61,10,10,10,MACRO,NEW,12345,1320,3072,1.873920e+08,468,183000.000000,2519.970686,14.9539,34.8018,job.393302.out
16,3,64,496,20,20,20,62,10,10,10,MACRO,NEW,12345,1320,3072,1.904640e+08,466,186000.000000,2266.295591,16.8281,39.1636,job.393303.out
16,3,64,504,20,20,20,63,10,10,10,MACRO,NEW,12345,1320,3072,1.935360e+08,412,189000.000000,2140.098885,16.0095,37.2585,job.393304.out
16,3,64,512,20,20,20,64,10,10,10,MACRO,NEW,12345,1320,3072,1.966080e+08,444,192000.000000,2172.899080,17.2622,40.174,job.393305.out
