omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,64,168,20,20,20,21,10,10,10,AVX2,OLD,12345,1320,3072,6.451200e+07,819,63000.000000,2063.185437,11.0037,25.6086,job.395216.out
16,3,64,176,20,20,20,22,10,10,10,AVX2,OLD,12345,1320,3072,6.758400e+07,795,66000.000000,2059.352699,11.2107,26.0904,job.395217.out
16,3,64,184,20,20,20,23,10,10,10,AVX2,OLD,12345,1320,3072,7.065600e+07,795,69000.000000,2159.977105,11.1743,26.0056,job.395218.out
16,3,64,192,20,20,20,24,10,10,10,AVX2,OLD,12345,1320,3072,7.372800e+07,799,72000.000000,2307.279323,10.9706,25.5317,job.395219.out
16,3,64,200,20,20,20,25,10,10,10,AVX2,OLD,12345,1320,3072,7.680000e+07,737,75000.000000,2158.563364,11.2672,26.2219,job.395220.out
16,3,64,208,20,20,20,26,10,10,10,AVX2,OLD,12345,1320,3072,7.987200e+07,721,78000.000000,2145.138066,11.5353,26.8457,job.395221.out
16,3,64,216,20,20,20,27,10,10,10,AVX2,OLD,12345,1320,3072,8.294400e+07,688,81000.000000,2388.018416,10.2681,23.8966,job.395222.out
16,3,64,224,20,20,20,28,10,10,10,AVX2,OLD,12345,1320,3072,8.601600e+07,661,84000.000000,2561.746815,9.53668,22.1945,job.395223.out
16,3,64,232,20,20,20,29,10,10,10,AVX2,OLD,12345,1320,3072,8.908800e+07,640,87000.000000,2122.928081,11.5403,26.8574,job.395224.out
16,3,64,240,20,20,20,30,10,10,10,AVX2,OLD,12345,1320,3072,9.216000e+07,577,90000.000000,2051.918827,11.1355,25.9154,job.395225.out
16,3,64,248,20,20,20,31,10,10,10,AVX2,OLD,12345,1320,3072,9.523200e+07,600,93000.000000,2159.077949,11.3715,26.4646,job.395226.out
16,3,64,256,20,20,20,32,10,10,10,AVX2,OLD,12345,1320,3072,9.830400e+07,555,96000.000000,2064.203757,11.357,26.4309,job.395227.out
16,3,64,264,20,20,20,33,10,10,10,AVX2,OLD,12345,1320,3072,1.013760e+08,560,99000.000000,2219.395953,10.9911,25.5793,job.395228.out
16,3,64,272,20,20,20,34,10,10,10,AVX2,OLD,12345,1320,3072,1.044480e+08,487,102000.000000,2064.097407,10.5889,24.6433,job.395229.out
16,3,64,280,20,20,20,35,10,10,10,AVX2,OLD,12345,1320,3072,1.075200e+08,509,105000.000000,2143.485606,10.9708,25.5321,job.395230.out
16,3,64,288,20,20,20,36,10,10,10,AVX2,OLD,12345,1320,3072,1.105920e+08,506,108000.000000,2455.140210,9.79379,22.7928,job.395231.out
16,3,64,296,20,20,20,37,10,10,10,AVX2,OLD,12345,1320,3072,1.136640e+08,448,111000.000000,2447.252918,8.94077,20.8076,job.395232.out
16,3,64,304,20,20,20,38,10,10,10,AVX2,OLD,12345,1320,3072,1.167360e+08,437,114000.000000,2159.483570,10.1505,23.6231,job.395233.out
16,3,64,312,20,20,20,39,10,10,10,AVX2,OLD,12345,1320,3072,1.198080e+08,440,117000.000000,2185.872731,10.3625,24.1165,job.395234.out
16,3,64,320,20,20,20,40,10,10,10,AVX2,OLD,12345,1320,3072,1.228800e+08,406,120000.000000,2136.535692,10.0334,23.3505,job.395235.out
16,3,64,328,20,20,20,41,10,10,10,AVX2,OLD,12345,1320,3072,1.259520e+08,395,123000.000000,2154.205000,9.92357,23.0948,job.395236.out
16,3,64,336,20,20,20,42,10,10,10,AVX2,OLD,12345,1320,3072,1.290240e+08,356,126000.000000,2196.627902,8.98497,20.9105,job.395237.out
16,3,64,344,20,20,20,43,10,10,10,AVX2,OLD,12345,1320,3072,1.320960e+08,369,129000.000000,2181.339700,9.60164,22.3456,job.395238.out
16,3,64,352,20,20,20,44,10,10,10,AVX2,OLD,12345,1320,3072,1.351680e+08,330,132000.000000,2365.238944,8.10337,18.8587,job.395239.out
16,3,64,360,20,20,20,45,10,10,10,AVX2,OLD,12345,1320,3072,1.382400e+08,336,135000.000000,2107.987200,9.46799,22.0346,job.395240.out
16,3,64,368,20,20,20,46,10,10,10,AVX2,OLD,12345,1320,3072,1.413120e+08,331,138000.000000,2153.388729,9.33335,21.7212,job.395241.out
16,3,64,376,20,20,20,47,10,10,10,AVX2,OLD,12345,1320,3072,1.443840e+08,322,141000.000000,2253.935550,8.86311,20.6269,job.395242.out
16,3,64,384,20,20,20,48,10,10,10,AVX2,OLD,12345,1320,3072,1.474560e+08,293,144000.000000,2049.361902,9.05866,21.082,job.395243.out
16,3,64,392,20,20,20,49,10,10,10,AVX2,OLD,12345,1320,3072,1.505280e+08,304,147000.000000,2403.587025,8.18057,19.0384,job.395244.out
16,3,64,400,20,20,20,50,10,10,10,AVX2,OLD,12345,1320,3072,1.536000e+08,294,150000.000000,2307.729899,8.40826,19.5683,job.395245.out
16,3,64,408,20,20,20,51,10,10,10,AVX2,OLD,12345,1320,3072,1.566720e+08,278,153000.000000,2062.485895,9.07398,21.1176,job.395246.out
16,3,64,416,20,20,20,52,10,10,10,AVX2,OLD,12345,1320,3072,1.597440e+08,260,156000.000000,2107.724858,8.46714,19.7053,job.395247.out
16,3,64,424,20,20,20,53,10,10,10,AVX2,OLD,12345,1320,3072,1.628160e+08,276,159000.000000,2392.816745,8.06955,18.78,job.395248.out
16,3,64,432,20,20,20,54,10,10,10,AVX2,OLD,12345,1320,3072,1.658880e+08,246,162000.000000,2067.344608,8.48184,19.7395,job.395249.out
16,3,64,440,20,20,20,55,10,10,10,AVX2,OLD,12345,1320,3072,1.689600e+08,259,165000.000000,2162.651802,8.6946,20.2347,job.395250.out
16,3,64,448,20,20,20,56,10,10,10,AVX2,OLD,12345,1320,3072,1.720320e+08,243,168000.000000,2068.319326,8.68462,20.2115,job.395251.out
16,3,64,456,20,20,20,57,10,10,10,AVX2,OLD,12345,1320,3072,1.751040e+08,252,171000.000000,2177.332555,8.70812,20.2662,job.395252.out
16,3,64,464,20,20,20,58,10,10,10,AVX2,OLD,12345,1320,3072,1.781760e+08,231,174000.000000,2569.456776,6.88292,16.0184,job.395253.out
16,3,64,472,20,20,20,59,10,10,10,AVX2,OLD,12345,1320,3072,1.812480e+08,240,177000.000000,2166.630693,8.62685,20.077,job.395254.out
16,3,64,480,20,20,20,60,10,10,10,AVX2,OLD,12345,1320,3072,1.843200e+08,218,180000.000000,2068.500395,8.34692,19.4256,job.395255.out
16,3,64,488,20,20,20,61,10,10,10,AVX2,OLD,12345,1320,3072,1.873920e+08,230,183000.000000,2266.931132,8.16946,19.0126,job.395256.out
16,3,64,496,20,20,20,62,10,10,10,AVX2,OLD,12345,1320,3072,1.904640e+08,221,186000.000000,2310.285011,7.82875,18.2196,job.395257.out
16,3,64,504,20,20,20,63,10,10,10,AVX2,OLD,12345,1320,3072,1.935360e+08,201,189000.000000,2100.135074,7.95909,18.523,job.395258.out
16,3,64,512,20,20,20,64,10,10,10,AVX2,OLD,12345,1320,3072,1.966080e+08,280,192000.000000,2841.106662,8.32577,19.3763,job.395259.out
16,3,64,520,20,20,20,65,10,10,10,AVX2,OLD,12345,1320,3072,1.996800e+08,214,195000.000000,2256.383210,8.13745,18.9381,job.395260.out
16,3,64,528,20,20,20,66,10,10,10,AVX2,OLD,12345,1320,3072,2.027520e+08,238,198000.000000,2404.613298,8.62283,20.0677,job.395261.out
16,3,64,536,20,20,20,67,10,10,10,AVX2,OLD,12345,1320,3072,2.058240e+08,203,201000.000000,2220.163602,8.08649,18.8195,job.395262.out
16,3,64,544,20,20,20,68,10,10,10,AVX2,OLD,12345,1320,3072,2.088960e+08,209,204000.000000,2237.726010,8.38344,19.5105,job.395263.out
16,3,64,552,20,20,20,69,10,10,10,AVX2,OLD,12345,1320,3072,2.119680e+08,188,207000.000000,2222.122817,7.70571,17.9333,job.395264.out
16,3,64,560,20,20,20,70,10,10,10,AVX2,OLD,12345,1320,3072,2.150400e+08,195,210000.000000,2152.130780,8.37217,19.4843,job.395265.out
16,3,64,568,20,20,20,71,10,10,10,AVX2,OLD,12345,1320,3072,2.181120e+08,201,213000.000000,2325.439572,8.10071,18.8526,job.395266.out
16,3,64,576,20,20,20,72,10,10,10,AVX2,OLD,12345,1320,3072,2.211840e+08,202,216000.000000,2145.529760,8.94794,20.8243,job.395267.out
16,3,64,584,20,20,20,73,10,10,10,AVX2,OLD,12345,1320,3072,2.242560e+08,180,219000.000000,2020.468884,8.58454,19.9786,job.395268.out
16,3,64,592,20,20,20,74,10,10,10,AVX2,OLD,12345,1320,3072,2.273280e+08,202,222000.000000,2549.390852,7.73964,18.0122,job.395269.out
16,3,64,600,20,20,20,75,10,10,10,AVX2,OLD,12345,1320,3072,2.304000e+08,192,225000.000000,2473.776501,7.6838,17.8823,job.395270.out
16,3,64,608,20,20,20,76,10,10,10,AVX2,OLD,12345,1320,3072,2.334720e+08,187,228000.000000,2151.434835,8.71969,20.2931,job.395271.out
16,3,64,616,20,20,20,77,10,10,10,AVX2,OLD,12345,1320,3072,2.365440e+08,205,231000.000000,2515.742857,8.28233,19.2752,job.395272.out
16,3,64,624,20,20,20,78,10,10,10,AVX2,OLD,12345,1320,3072,2.396160e+08,191,234000.000000,2305.080009,8.53131,19.8547,job.395273.out
16,3,64,632,20,20,20,79,10,10,10,AVX2,OLD,12345,1320,3072,2.426880e+08,168,237000.000000,2043.303861,8.57388,19.9538,job.395274.out
16,3,64,640,20,20,20,80,10,10,10,AVX2,OLD,12345,1320,3072,2.457600e+08,209,240000.000000,2603.447694,8.47737,19.7292,job.395275.out
