omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,64,168,20,20,20,21,10,10,10,MACRO,NEW,12345,1320,3072,6.451200e+07,1188,63000.000000,2315.535077,14.2219,33.0983,job.391273.out
16,3,64,176,20,20,20,22,10,10,10,MACRO,NEW,12345,1320,3072,6.758400e+07,1233,66000.000000,2061.657742,17.3677,40.4194,job.391274.out
16,3,64,184,20,20,20,23,10,10,10,MACRO,NEW,12345,1320,3072,7.065600e+07,1181,69000.000000,2077.043507,17.2626,40.1748,job.391275.out
16,3,64,192,20,20,20,24,10,10,10,MACRO,NEW,12345,1320,3072,7.372800e+07,1168,72000.000000,2389.302133,15.4866,36.0416,job.391276.out
16,3,64,200,20,20,20,25,10,10,10,MACRO,NEW,12345,1320,3072,7.680000e+07,1088,75000.000000,2260.160164,15.8856,36.9701,job.391277.out
16,3,64,208,20,20,20,26,10,10,10,MACRO,NEW,12345,1320,3072,7.987200e+07,1100,78000.000000,2120.181731,17.806,41.4395,job.391278.out
16,3,64,216,20,20,20,27,10,10,10,MACRO,NEW,12345,1320,3072,8.294400e+07,1020,81000.000000,2087.756239,17.4124,40.5234,job.391279.out
16,3,64,224,20,20,20,28,10,10,10,MACRO,NEW,12345,1320,3072,8.601600e+07,954,84000.000000,2033.385249,17.3405,40.356,job.391280.out
16,3,64,232,20,20,20,29,10,10,10,MACRO,NEW,12345,1320,3072,8.908800e+07,312,87000.000000,2321.061491,5.14565,11.9753,job.391281.out
16,3,64,248,20,20,20,31,10,10,10,MACRO,NEW,12345,1320,3072,9.523200e+07,825,93000.000000,5572.925369,6.05768,14.0979,job.391283.out
16,3,64,256,20,20,20,32,10,10,10,MACRO,NEW,12345,1320,3072,9.830400e+07,929,96000.000000,2167.099553,18.1076,42.1413,job.391284.out
16,3,64,264,20,20,20,33,10,10,10,MACRO,NEW,12345,1320,3072,1.013760e+08,846,99000.000000,2018.466218,18.2573,42.4897,job.391285.out
16,3,64,272,20,20,20,34,10,10,10,MACRO,NEW,12345,1320,3072,1.044480e+08,896,102000.000000,2139.712190,18.7934,43.7374,job.391286.out
16,3,64,280,20,20,20,35,10,10,10,MACRO,NEW,12345,1320,3072,1.075200e+08,823,105000.000000,2084.295128,18.2424,42.4551,job.391287.out
16,3,64,288,20,20,20,36,10,10,10,MACRO,NEW,12345,1320,3072,1.105920e+08,839,108000.000000,15253.020371,2.61386,6.08317,job.391288.out
16,3,64,296,20,20,20,37,10,10,10,MACRO,NEW,12345,1320,3072,1.136640e+08,854,111000.000000,2303.379680,18.1079,42.142,job.391289.out
16,3,64,304,20,20,20,38,10,10,10,MACRO,NEW,12345,1320,3072,1.167360e+08,737,114000.000000,2093.656855,17.6571,41.0929,job.391290.out
16,3,64,312,20,20,20,39,10,10,10,MACRO,NEW,12345,1320,3072,1.198080e+08,730,117000.000000,2119.677034,17.7293,41.2609,job.391291.out
16,3,64,320,20,20,20,40,10,10,10,MACRO,NEW,12345,1320,3072,1.228800e+08,769,120000.000000,2430.180429,16.7079,38.8838,job.391292.out
16,3,64,328,20,20,20,41,10,10,10,MACRO,NEW,12345,1320,3072,1.259520e+08,737,123000.000000,3780.638780,10.5502,24.5532,job.391293.out
16,3,64,336,20,20,20,42,10,10,10,MACRO,NEW,12345,1320,3072,1.290240e+08,646,126000.000000,3137.817739,11.4137,26.5629,job.391294.out
16,3,64,344,20,20,20,43,10,10,10,MACRO,NEW,12345,1320,3072,1.320960e+08,673,129000.000000,2137.518375,17.8709,41.5906,job.391295.out
16,3,64,352,20,20,20,44,10,10,10,MACRO,NEW,12345,1320,3072,1.351680e+08,643,132000.000000,2284.604919,16.3466,38.0429,job.391296.out
16,3,64,360,20,20,20,45,10,10,10,MACRO,NEW,12345,1320,3072,1.382400e+08,695,135000.000000,2647.022906,15.596,36.2962,job.391297.out
16,3,64,368,20,20,20,46,10,10,10,MACRO,NEW,12345,1320,3072,1.413120e+08,681,138000.000000,2209.167760,18.7176,43.561,job.391298.out
16,3,64,376,20,20,20,47,10,10,10,MACRO,NEW,12345,1320,3072,1.443840e+08,663,141000.000000,2673.313383,15.3863,35.8082,job.391299.out
