omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,8,20,20,20,20,20,10,10,10,MACRO,OLD,12345,1320,3072,6.144000e+07,1299,60000.000000,2214.433486,15.4864,36.0411,job.374359.out
16,3,8,22,20,20,20,22,10,10,10,MACRO,OLD,12345,1320,3072,6.758400e+07,1183,66000.000000,2228.702106,15.4145,35.8737,job.374360.out
16,3,8,24,20,20,20,24,10,10,10,MACRO,OLD,12345,1320,3072,7.372800e+07,1093,72000.000000,2211.643573,15.6563,36.4366,job.374361.out
16,3,8,28,20,20,20,28,10,10,10,MACRO,OLD,12345,1320,3072,8.601600e+07,933,84000.000000,2212.878941,15.5832,36.2663,job.374363.out
16,3,8,26,20,20,20,26,10,10,10,MACRO,OLD,12345,1320,3072,7.987200e+07,985,78000.000000,2214.860369,15.2629,35.5209,job.374362.out
16,3,8,30,20,20,20,30,10,10,10,MACRO,OLD,12345,1320,3072,9.216000e+07,847,90000.000000,2210.760207,15.1718,35.3089,job.374364.out
16,3,8,32,20,20,20,32,10,10,10,MACRO,OLD,12345,1320,3072,9.830400e+07,827,96000.000000,2242.361404,15.5784,36.2553,job.374365.out
16,3,8,34,20,20,20,34,10,10,10,MACRO,OLD,12345,1320,3072,1.044480e+08,739,102000.000000,2156.884681,15.377,35.7864,job.374366.out
16,3,8,36,20,20,20,36,10,10,10,MACRO,OLD,12345,1320,3072,1.105920e+08,690,108000.000000,2171.148828,15.1021,35.1466,job.374367.out
16,3,8,38,20,20,20,38,10,10,10,MACRO,OLD,12345,1320,3072,1.167360e+08,631,114000.000000,2170.571424,14.5819,33.936,job.374368.out
16,3,8,40,20,20,20,40,10,10,10,MACRO,OLD,12345,1320,3072,1.228800e+08,590,120000.000000,2258.537340,13.793,32.1001,job.374369.out
16,3,8,42,20,20,20,42,10,10,10,MACRO,OLD,12345,1320,3072,1.290240e+08,533,126000.000000,2128.925860,13.88,32.3026,job.374370.out
