omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,16,42,20,20,20,21,10,10,10,AVX2,OLD,12345,1320,3072,6.451200e+07,872,63000.000000,2047.960453,11.8029,27.4685,job.379624.out
16,3,16,46,20,20,20,23,10,10,10,AVX2,OLD,12345,1320,3072,7.065600e+07,828,69000.000000,2079.962973,12.0858,28.127,job.379626.out
16,3,16,48,20,20,20,24,10,10,10,AVX2,OLD,12345,1320,3072,7.372800e+07,791,72000.000000,2116.796823,11.8381,27.5505,job.379627.out
16,3,16,44,20,20,20,22,10,10,10,AVX2,OLD,12345,1320,3072,6.758400e+07,902,66000.000000,2183.150075,11.9983,27.9233,job.379625.out
16,3,16,50,20,20,20,25,10,10,10,AVX2,OLD,12345,1320,3072,7.680000e+07,764,75000.000000,2116.149218,11.9141,27.7273,job.379628.out
16,3,16,52,20,20,20,26,10,10,10,AVX2,OLD,12345,1320,3072,7.987200e+07,762,78000.000000,2117.991062,12.3475,28.7359,job.379629.out
16,3,16,54,20,20,20,27,10,10,10,AVX2,OLD,12345,1320,3072,8.294400e+07,754,81000.000000,2239.881061,11.9973,27.921,job.379630.out
16,3,16,56,20,20,20,28,10,10,10,AVX2,OLD,12345,1320,3072,8.601600e+07,719,84000.000000,2147.740547,12.3731,28.7956,job.379631.out
16,3,16,58,20,20,20,29,10,10,10,AVX2,OLD,12345,1320,3072,8.908800e+07,715,87000.000000,2249.797639,12.1656,28.3127,job.379632.out
16,3,16,60,20,20,20,30,10,10,10,AVX2,OLD,12345,1320,3072,9.216000e+07,663,90000.000000,2213.566950,11.8609,27.6034,job.379633.out
16,3,16,62,20,20,20,31,10,10,10,AVX2,OLD,12345,1320,3072,9.523200e+07,624,93000.000000,2196.344941,11.6257,27.0562,job.379634.out
16,3,16,64,20,20,20,32,10,10,10,AVX2,OLD,12345,1320,3072,9.830400e+07,588,96000.000000,2116.371926,11.7357,27.3122,job.379635.out
16,3,16,66,20,20,20,33,10,10,10,AVX2,OLD,12345,1320,3072,1.013760e+08,576,99000.000000,2128.233011,11.7894,27.4371,job.379636.out
16,3,16,68,20,20,20,34,10,10,10,AVX2,OLD,12345,1320,3072,1.044480e+08,568,102000.000000,2200.510855,11.5845,26.9603,job.379637.out
