omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,64,168,20,20,20,21,10,10,10,MACRO,OLD,12345,1320,3072,6.451200e+07,1216,63000.000000,2189.893652,15.3923,35.8221,job.391924.out
16,3,64,176,20,20,20,22,10,10,10,MACRO,OLD,12345,1320,3072,6.758400e+07,1211,66000.000000,2090.048027,16.8261,39.159,job.391925.out
16,3,64,184,20,20,20,23,10,10,10,MACRO,OLD,12345,1320,3072,7.065600e+07,1164,69000.000000,2001.800031,17.6536,41.0848,job.391926.out
16,3,64,192,20,20,20,24,10,10,10,MACRO,OLD,12345,1320,3072,7.372800e+07,1150,72000.000000,2053.828168,17.7386,41.2825,job.391927.out
16,3,64,200,20,20,20,25,10,10,10,MACRO,OLD,12345,1320,3072,7.680000e+07,1135,75000.000000,2029.723771,18.4532,42.9457,job.391928.out
16,3,64,208,20,20,20,26,10,10,10,MACRO,OLD,12345,1320,3072,7.987200e+07,1111,78000.000000,2073.417167,18.3897,42.7978,job.391929.out
16,3,64,216,20,20,20,27,10,10,10,MACRO,OLD,12345,1320,3072,8.294400e+07,1050,81000.000000,2071.418347,18.0659,42.0442,job.391930.out
16,3,64,224,20,20,20,28,10,10,10,MACRO,OLD,12345,1320,3072,8.601600e+07,1039,84000.000000,2137.206600,17.9681,41.8166,job.391931.out
16,3,64,232,20,20,20,29,10,10,10,MACRO,OLD,12345,1320,3072,8.908800e+07,1088,87000.000000,2155.132058,19.3253,44.9753,job.391932.out
16,3,64,240,20,20,20,30,10,10,10,MACRO,OLD,12345,1320,3072,9.216000e+07,988,90000.000000,2003.403509,19.5292,45.4497,job.391933.out
16,3,64,248,20,20,20,31,10,10,10,MACRO,OLD,12345,1320,3072,9.523200e+07,971,93000.000000,2324.267845,17.095,39.7847,job.391934.out
16,3,64,256,20,20,20,32,10,10,10,MACRO,OLD,12345,1320,3072,9.830400e+07,950,96000.000000,2068.730897,19.3974,45.143,job.391935.out
16,3,64,264,20,20,20,33,10,10,10,MACRO,OLD,12345,1320,3072,1.013760e+08,928,99000.000000,2179.483348,18.5474,43.1648,job.391936.out
16,3,64,272,20,20,20,34,10,10,10,MACRO,OLD,12345,1320,3072,1.044480e+08,917,102000.000000,2127.257962,19.3465,45.0245,job.391937.out
16,3,64,280,20,20,20,35,10,10,10,MACRO,OLD,12345,1320,3072,1.075200e+08,848,105000.000000,2096.191409,18.6899,43.4965,job.391938.out
16,3,64,288,20,20,20,36,10,10,10,MACRO,OLD,12345,1320,3072,1.105920e+08,848,108000.000000,2149.926355,18.7434,43.621,job.391939.out
16,3,64,296,20,20,20,37,10,10,10,MACRO,OLD,12345,1320,3072,1.136640e+08,805,111000.000000,2135.892666,18.4074,42.839,job.391940.out
16,3,64,304,20,20,20,38,10,10,10,MACRO,OLD,12345,1320,3072,1.167360e+08,801,114000.000000,2165.888261,18.5504,43.1719,job.391941.out
16,3,64,312,20,20,20,39,10,10,10,MACRO,OLD,12345,1320,3072,1.198080e+08,736,117000.000000,2122.692380,17.8496,41.541,job.391942.out
