omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,16,42,20,20,20,21,10,10,10,MACRO,OLD,12345,1320,3072,6.451200e+07,800,63000.000000,2119.535158,10.4627,24.3495,job.378803.out
16,3,16,46,20,20,20,23,10,10,10,MACRO,OLD,12345,1320,3072,7.065600e+07,778,69000.000000,2208.545863,10.6949,24.8898,job.378805.out
16,3,16,44,20,20,20,22,10,10,10,MACRO,OLD,12345,1320,3072,6.758400e+07,813,66000.000000,2323.668370,10.1605,23.6461,job.378804.out
16,3,16,48,20,20,20,24,10,10,10,MACRO,OLD,12345,1320,3072,7.372800e+07,753,72000.000000,2188.941046,10.898,25.3626,job.378806.out
16,3,16,50,20,20,20,25,10,10,10,MACRO,OLD,12345,1320,3072,7.680000e+07,706,75000.000000,2272.751408,10.251,23.8569,job.378807.out
16,3,16,52,20,20,20,26,10,10,10,MACRO,OLD,12345,1320,3072,7.987200e+07,688,78000.000000,2191.917318,10.7724,25.0703,job.378808.out
16,3,16,54,20,20,20,27,10,10,10,MACRO,OLD,12345,1320,3072,8.294400e+07,626,81000.000000,2171.529521,10.2742,23.9108,job.378809.out
16,3,16,58,20,20,20,29,10,10,10,MACRO,OLD,12345,1320,3072,8.908800e+07,573,87000.000000,2235.539920,9.8117,22.8345,job.378811.out
16,3,16,56,20,20,20,28,10,10,10,MACRO,OLD,12345,1320,3072,8.601600e+07,644,84000.000000,2275.821466,10.4587,24.3404,job.378810.out
16,3,16,62,20,20,20,31,10,10,10,MACRO,OLD,12345,1320,3072,9.523200e+07,572,93000.000000,2212.517893,10.579,24.6202,job.378813.out
16,3,16,64,20,20,20,32,10,10,10,MACRO,OLD,12345,1320,3072,9.830400e+07,562,96000.000000,2234.486414,10.6239,24.7246,job.378814.out
16,3,16,60,20,20,20,30,10,10,10,MACRO,OLD,12345,1320,3072,9.216000e+07,599,90000.000000,2180.535341,10.8782,25.3166,job.378812.out
16,3,16,66,20,20,20,33,10,10,10,MACRO,OLD,12345,1320,3072,1.013760e+08,479,99000.000000,2033.531362,10.2606,23.8792,job.378815.out
16,3,16,68,20,20,20,34,10,10,10,MACRO,OLD,12345,1320,3072,1.044480e+08,501,102000.000000,2182.747690,10.3012,23.9737,job.378816.out
16,3,16,70,20,20,20,35,10,10,10,MACRO,OLD,12345,1320,3072,1.075200e+08,474,105000.000000,2213.801381,9.89194,23.0213,job.378817.out
16,3,16,72,20,20,20,36,10,10,10,MACRO,OLD,12345,1320,3072,1.105920e+08,467,108000.000000,2309.086182,9.61066,22.3666,job.378818.out
16,3,16,74,20,20,20,37,10,10,10,MACRO,OLD,12345,1320,3072,1.136640e+08,426,111000.000000,2166.628820,9.60286,22.3485,job.378819.out
16,3,16,76,20,20,20,38,10,10,10,MACRO,OLD,12345,1320,3072,1.167360e+08,407,114000.000000,2131.323707,9.57861,22.292,job.378820.out
16,3,16,78,20,20,20,39,10,10,10,MACRO,OLD,12345,1320,3072,1.198080e+08,386,117000.000000,2098.917430,9.46739,22.0332,job.378821.out
16,3,16,80,20,20,20,40,10,10,10,MACRO,OLD,12345,1320,3072,1.228800e+08,386,120000.000000,2201.684366,9.25691,21.5434,job.378822.out
16,3,16,82,20,20,20,41,10,10,10,MACRO,OLD,12345,1320,3072,1.259520e+08,370,123000.000000,2179.796165,9.18636,21.3792,job.378823.out
16,3,16,84,20,20,20,42,10,10,10,MACRO,OLD,12345,1320,3072,1.290240e+08,351,126000.000000,2158.643915,9.01466,20.9796,job.378824.out
16,3,16,86,20,20,20,43,10,10,10,MACRO,OLD,12345,1320,3072,1.320960e+08,330,129000.000000,2095.114459,8.94023,20.8063,job.378825.out
16,3,16,88,20,20,20,44,10,10,10,MACRO,OLD,12345,1320,3072,1.351680e+08,318,132000.000000,2114.615312,8.73418,20.3268,job.378826.out
16,3,16,90,20,20,20,45,10,10,10,MACRO,OLD,12345,1320,3072,1.382400e+08,314,135000.000000,2157.481365,8.64508,20.1195,job.378827.out
16,3,16,92,20,20,20,46,10,10,10,MACRO,OLD,12345,1320,3072,1.413120e+08,299,138000.000000,2119.559644,8.56559,19.9345,job.378828.out
