omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,32,84,20,20,20,21,10,10,10,VECT,NEW,12345,1320,3072,6.451200e+07,1538,63000.000000,2190.955013,19.4588,45.2859,job.389226.out
16,3,32,88,20,20,20,22,10,10,10,VECT,NEW,12345,1320,3072,6.758400e+07,1415,66000.000000,2108.746214,19.4863,45.3499,job.389227.out
16,3,32,92,20,20,20,23,10,10,10,VECT,NEW,12345,1320,3072,7.065600e+07,1450,69000.000000,2221.265710,19.8184,46.1229,job.389228.out
16,3,32,96,20,20,20,24,10,10,10,VECT,NEW,12345,1320,3072,7.372800e+07,1304,72000.000000,2118.612508,19.499,45.3794,job.389229.out
16,3,32,100,20,20,20,25,10,10,10,VECT,NEW,12345,1320,3072,7.680000e+07,1222,75000.000000,2015.585466,20.0071,46.562,job.389230.out
16,3,32,104,20,20,20,26,10,10,10,VECT,NEW,12345,1320,3072,7.987200e+07,1294,78000.000000,2369.702044,18.7408,43.6149,job.389231.out
16,3,32,108,20,20,20,27,10,10,10,VECT,NEW,12345,1320,3072,8.294400e+07,1196,81000.000000,2266.498151,18.8067,43.7684,job.389232.out
16,3,32,112,20,20,20,28,10,10,10,VECT,NEW,12345,1320,3072,8.601600e+07,1199,84000.000000,2711.723339,16.342,38.0323,job.389233.out
16,3,32,116,20,20,20,29,10,10,10,VECT,NEW,12345,1320,3072,8.908800e+07,1090,87000.000000,2047.044255,20.3831,47.4371,job.389234.out
16,3,32,120,20,20,20,30,10,10,10,VECT,NEW,12345,1320,3072,9.216000e+07,1148,90000.000000,2281.466212,19.9261,46.3735,job.389235.out
16,3,32,124,20,20,20,31,10,10,10,VECT,NEW,12345,1320,3072,9.523200e+07,1066,93000.000000,2207.337257,19.7617,45.9908,job.389236.out
16,3,32,128,20,20,20,32,10,10,10,VECT,NEW,12345,1320,3072,9.830400e+07,1078,96000.000000,2319.476339,19.6315,45.6878,job.389237.out
16,3,32,132,20,20,20,33,10,10,10,VECT,NEW,12345,1320,3072,1.013760e+08,1018,99000.000000,2178.425184,20.356,47.374,job.389238.out
16,3,32,136,20,20,20,34,10,10,10,VECT,NEW,12345,1320,3072,1.044480e+08,967,102000.000000,2192.224844,19.7968,46.0725,job.389239.out
16,3,32,140,20,20,20,35,10,10,10,VECT,NEW,12345,1320,3072,1.075200e+08,989,105000.000000,2310.019613,19.7798,46.0331,job.389240.out
16,3,32,144,20,20,20,36,10,10,10,VECT,NEW,12345,1320,3072,1.105920e+08,1004,108000.000000,2302.838204,20.7179,48.2163,job.389241.out
16,3,32,148,20,20,20,37,10,10,10,VECT,NEW,12345,1320,3072,1.136640e+08,920,111000.000000,2148.375417,20.9148,48.6744,job.389242.out
16,3,32,152,20,20,20,38,10,10,10,VECT,NEW,12345,1320,3072,1.167360e+08,934,114000.000000,2214.803740,21.1529,49.2285,job.389243.out
16,3,32,156,20,20,20,39,10,10,10,VECT,NEW,12345,1320,3072,1.198080e+08,920,117000.000000,2686.802431,17.6275,41.024,job.389244.out
16,3,32,160,20,20,20,40,10,10,10,VECT,NEW,12345,1320,3072,1.228800e+08,904,120000.000000,2542.631736,18.7724,43.6884,job.389245.out
16,3,32,164,20,20,20,41,10,10,10,VECT,NEW,12345,1320,3072,1.259520e+08,848,123000.000000,2137.633701,21.4694,49.9652,job.389246.out
16,3,32,168,20,20,20,42,10,10,10,VECT,NEW,12345,1320,3072,1.290240e+08,868,126000.000000,2267.665330,21.2209,49.3868,job.389247.out
16,3,32,172,20,20,20,43,10,10,10,VECT,NEW,12345,1320,3072,1.320960e+08,863,129000.000000,2219.399018,22.0708,51.3647,job.389248.out
16,3,32,176,20,20,20,44,10,10,10,VECT,NEW,12345,1320,3072,1.351680e+08,844,132000.000000,2271.077448,21.5843,50.2325,job.389249.out
16,3,32,180,20,20,20,45,10,10,10,VECT,NEW,12345,1320,3072,1.382400e+08,837,135000.000000,2576.424834,19.2972,44.9099,job.389250.out
16,3,32,184,20,20,20,46,10,10,10,VECT,NEW,12345,1320,3072,1.413120e+08,811,138000.000000,2699.999041,18.2385,42.446,job.389251.out
