omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,8,20,20,20,20,20,10,10,10,VECT,OLD,12345,1320,3072,6.144000e+07,2515,60000.000000,2217.981183,29.9353,69.6677,job.376012.out
16,3,8,22,20,20,20,22,10,10,10,VECT,OLD,12345,1320,3072,6.758400e+07,2262,66000.000000,2181.549624,30.1109,70.0763,job.376013.out
16,3,8,24,20,20,20,24,10,10,10,VECT,OLD,12345,1320,3072,7.372800e+07,2142,72000.000000,2210.574348,30.6973,71.4409,job.376014.out
16,3,8,26,20,20,20,26,10,10,10,VECT,OLD,12345,1320,3072,7.987200e+07,1978,78000.000000,2186.445033,31.0481,72.2574,job.376015.out
16,3,8,28,20,20,20,28,10,10,10,VECT,OLD,12345,1320,3072,8.601600e+07,1706,84000.000000,2019.683121,31.2196,72.6566,job.376016.out
16,3,8,30,20,20,20,30,10,10,10,VECT,OLD,12345,1320,3072,9.216000e+07,1748,90000.000000,2203.155501,31.4189,73.1204,job.376017.out
16,3,8,32,20,20,20,32,10,10,10,VECT,OLD,12345,1320,3072,9.830400e+07,1678,96000.000000,2274.130945,31.1674,72.535,job.376018.out
16,3,8,34,20,20,20,34,10,10,10,VECT,OLD,12345,1320,3072,1.044480e+08,1496,102000.000000,2192.600889,30.6214,71.2643,job.376019.out
16,3,8,36,20,20,20,36,10,10,10,VECT,OLD,12345,1320,3072,1.105920e+08,1403,108000.000000,2222.547098,29.9974,69.8121,job.376020.out
16,3,8,38,20,20,20,38,10,10,10,VECT,OLD,12345,1320,3072,1.167360e+08,1236,114000.000000,2229.234905,27.8112,64.7243,job.376021.out
16,3,8,40,20,20,20,40,10,10,10,VECT,OLD,12345,1320,3072,1.228800e+08,1184,120000.000000,2237.121699,27.9445,65.0344,job.376022.out
16,3,8,42,20,20,20,42,10,10,10,VECT,OLD,12345,1320,3072,1.290240e+08,1176,126000.000000,2401.925729,27.1438,63.1711,job.376023.out
16,3,8,46,20,20,20,46,10,10,10,VECT,OLD,12345,1320,3072,1.413120e+08,1024,138000.000000,2193.953759,28.3403,65.9556,job.376025.out
16,3,8,44,20,20,20,44,10,10,10,VECT,OLD,12345,1320,3072,1.351680e+08,1087,132000.000000,2672.336892,23.6246,54.9809,job.376024.out
