omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,16,44,20,20,20,22,10,10,10,AVX2,OLD,12345,1320,3072,6.758400e+07,876,66000.000000,2256.740240,11.2725,26.2341,job.380471.out
16,3,16,42,20,20,20,21,10,10,10,AVX2,OLD,12345,1320,3072,6.451200e+07,921,63000.000000,2261.886816,11.2871,26.2681,job.380470.out
16,3,16,46,20,20,20,23,10,10,10,AVX2,OLD,12345,1320,3072,7.065600e+07,826,69000.000000,2192.548001,11.4375,26.6183,job.380472.out
16,3,16,48,20,20,20,24,10,10,10,AVX2,OLD,12345,1320,3072,7.372800e+07,817,72000.000000,2256.901946,11.4682,26.6896,job.380473.out
16,3,16,50,20,20,20,25,10,10,10,AVX2,OLD,12345,1320,3072,7.680000e+07,751,75000.000000,2191.562272,11.3084,26.3177,job.380474.out
16,3,16,52,20,20,20,26,10,10,10,AVX2,OLD,12345,1320,3072,7.987200e+07,755,78000.000000,2257.285542,11.4791,26.715,job.380475.out
16,3,16,56,20,20,20,28,10,10,10,AVX2,OLD,12345,1320,3072,8.601600e+07,680,84000.000000,2159.090308,11.6405,27.0905,job.380477.out
16,3,16,54,20,20,20,27,10,10,10,AVX2,OLD,12345,1320,3072,8.294400e+07,716,81000.000000,2332.387422,10.9408,25.4623,job.380476.out
16,3,16,58,20,20,20,29,10,10,10,AVX2,OLD,12345,1320,3072,8.908800e+07,660,87000.000000,2189.062784,11.5414,26.8599,job.380478.out
16,3,16,60,20,20,20,30,10,10,10,AVX2,OLD,12345,1320,3072,9.216000e+07,628,90000.000000,2178.806539,11.414,26.5634,job.380479.out
16,3,16,62,20,20,20,31,10,10,10,AVX2,OLD,12345,1320,3072,9.523200e+07,621,93000.000000,2224.195564,11.4249,26.589,job.380480.out
16,3,16,64,20,20,20,32,10,10,10,AVX2,OLD,12345,1320,3072,9.830400e+07,604,96000.000000,2326.213409,10.9676,25.5246,job.380481.out
16,3,16,66,20,20,20,33,10,10,10,AVX2,OLD,12345,1320,3072,1.013760e+08,580,99000.000000,2227.067471,11.3444,26.4016,job.380482.out
16,3,16,68,20,20,20,34,10,10,10,AVX2,OLD,12345,1320,3072,1.044480e+08,566,102000.000000,2196.339003,11.5656,26.9164,job.380483.out
16,3,16,70,20,20,20,35,10,10,10,AVX2,OLD,12345,1320,3072,1.075200e+08,522,105000.000000,2208.419728,10.9202,25.4143,job.380485.out
16,3,16,72,20,20,20,36,10,10,10,AVX2,OLD,12345,1320,3072,1.105920e+08,489,108000.000000,2204.723516,10.5398,24.5289,job.380486.out
16,3,16,74,20,20,20,37,10,10,10,AVX2,OLD,12345,1320,3072,1.136640e+08,471,111000.000000,2162.359561,10.6382,24.758,job.380487.out
16,3,16,76,20,20,20,38,10,10,10,AVX2,OLD,12345,1320,3072,1.167360e+08,429,114000.000000,2147.178132,10.0218,23.3235,job.380488.out
16,3,16,78,20,20,20,39,10,10,10,AVX2,OLD,12345,1320,3072,1.198080e+08,435,117000.000000,2145.891978,10.4357,24.2866,job.380489.out
16,3,16,80,20,20,20,40,10,10,10,AVX2,OLD,12345,1320,3072,1.228800e+08,399,120000.000000,2118.436818,9.94469,23.144,job.380490.out
16,3,16,82,20,20,20,41,10,10,10,AVX2,OLD,12345,1320,3072,1.259520e+08,385,123000.000000,2201.943131,9.46264,22.0221,job.380491.out
16,3,16,84,20,20,20,42,10,10,10,AVX2,OLD,12345,1320,3072,1.290240e+08,394,126000.000000,2195.722758,9.94814,23.152,job.380492.out
16,3,16,86,20,20,20,43,10,10,10,AVX2,OLD,12345,1320,3072,1.320960e+08,364,129000.000000,2127.010227,9.71347,22.6059,job.380493.out
16,3,16,88,20,20,20,44,10,10,10,AVX2,OLD,12345,1320,3072,1.351680e+08,342,132000.000000,2083.566931,9.53334,22.1867,job.380494.out
16,3,16,90,20,20,20,45,10,10,10,AVX2,OLD,12345,1320,3072,1.382400e+08,336,135000.000000,2171.554138,9.19084,21.3896,job.380495.out
16,3,16,96,20,20,20,48,10,10,10,AVX2,OLD,12345,1320,3072,1.474560e+08,313,144000.000000,2189.790909,9.05643,21.0768,job.380498.out
16,3,16,94,20,20,20,47,10,10,10,AVX2,OLD,12345,1320,3072,1.443840e+08,314,141000.000000,2096.698044,9.29107,21.6228,job.380497.out
16,3,16,92,20,20,20,46,10,10,10,AVX2,OLD,12345,1320,3072,1.413120e+08,331,138000.000000,2359.789755,8.517,19.8214,job.380496.out
16,3,16,98,20,20,20,49,10,10,10,AVX2,OLD,12345,1320,3072,1.505280e+08,297,147000.000000,2170.412016,8.85084,20.5983,job.380499.out
16,3,16,100,20,20,20,50,10,10,10,AVX2,OLD,12345,1320,3072,1.536000e+08,288,150000.000000,2200.858807,8.63663,20.0998,job.380500.out
16,3,16,104,20,20,20,52,10,10,10,AVX2,OLD,12345,1320,3072,1.597440e+08,258,156000.000000,2056.281115,8.61221,20.043,job.380502.out
16,3,16,102,20,20,20,51,10,10,10,AVX2,OLD,12345,1320,3072,1.566720e+08,298,153000.000000,2228.847899,9.00078,20.9473,job.380501.out
16,3,16,106,20,20,20,53,10,10,10,AVX2,OLD,12345,1320,3072,1.628160e+08,271,159000.000000,2354.251989,8.05316,18.7419,job.380503.out
16,3,16,108,20,20,20,54,10,10,10,AVX2,OLD,12345,1320,3072,1.658880e+08,265,162000.000000,2217.270540,8.51912,19.8263,job.380504.out
16,3,16,112,20,20,20,56,10,10,10,AVX2,OLD,12345,1320,3072,1.720320e+08,229,168000.000000,2238.220911,7.56301,17.6012,job.380506.out
16,3,16,114,20,20,20,57,10,10,10,AVX2,OLD,12345,1320,3072,1.751040e+08,255,171000.000000,2213.282317,8.66866,20.1743,job.380507.out
16,3,16,110,20,20,20,55,10,10,10,AVX2,OLD,12345,1320,3072,1.689600e+08,269,165000.000000,2350.358256,8.30912,19.3376,job.380505.out
16,3,16,116,20,20,20,58,10,10,10,AVX2,OLD,12345,1320,3072,1.781760e+08,256,174000.000000,2332.035813,8.4044,19.5593,job.380508.out
16,3,16,118,20,20,20,59,10,10,10,AVX2,OLD,12345,1320,3072,1.812480e+08,208,177000.000000,2221.535050,7.29182,16.9701,job.380509.out
16,3,16,120,20,20,20,60,10,10,10,AVX2,OLD,12345,1320,3072,1.843200e+08,295,180000.000000,2359.273026,9.90305,23.0471,job.380510.out
16,3,16,122,20,20,20,61,10,10,10,AVX2,OLD,12345,1320,3072,1.873920e+08,255,183000.000000,2224.283289,9.23111,21.4833,job.380511.out
16,3,16,124,20,20,20,62,10,10,10,AVX2,OLD,12345,1320,3072,1.904640e+08,223,186000.000000,2350.868813,7.76322,18.0671,job.380512.out
