omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,8,32,20,20,20,32,10,10,10,MACRO,NEW,12345,1320,3072,9.830400e+07,905,96000.000000,2031.367755,18.8185,43.7957,job.374567.out
16,3,8,34,20,20,20,34,10,10,10,MACRO,NEW,12345,1320,3072,1.044480e+08,938,102000.000000,2228.632194,18.8894,43.9607,job.374568.out
16,3,8,36,20,20,20,36,10,10,10,MACRO,NEW,12345,1320,3072,1.105920e+08,874,108000.000000,2225.521571,18.6619,43.4314,job.374569.out
16,3,8,22,20,20,20,22,10,10,10,MACRO,NEW,12345,1320,3072,6.758400e+07,833,66000.000000,2270.952194,10.6521,24.7902,job.374562.out
16,3,8,30,20,20,20,30,10,10,10,MACRO,NEW,12345,1320,3072,9.216000e+07,1031,90000.000000,2263.993764,18.0334,41.9687,job.374566.out
16,3,8,20,20,20,20,20,10,10,10,MACRO,NEW,12345,1320,3072,6.144000e+07,1476,60000.000000,2189.859208,17.794,41.4115,job.374561.out
16,3,8,28,20,20,20,28,10,10,10,MACRO,NEW,12345,1320,3072,8.601600e+07,1092,84000.000000,3667.222172,11.0057,25.6132,job.374565.out
16,3,8,24,20,20,20,24,10,10,10,MACRO,NEW,12345,1320,3072,7.372800e+07,913,72000.000000,2785.633585,10.3832,24.1646,job.374563.out
16,3,8,26,20,20,20,26,10,10,10,MACRO,NEW,12345,1320,3072,7.987200e+07,1169,78000.000000,2200.205196,18.2347,42.4371,job.374564.out
16,3,8,40,20,20,20,40,10,10,10,MACRO,NEW,12345,1320,3072,1.228800e+08,785,120000.000000,2108.062343,19.6617,45.758,job.374571.out
16,3,8,38,20,20,20,38,10,10,10,MACRO,NEW,12345,1320,3072,1.167360e+08,855,114000.000000,2243.581401,19.1153,44.4866,job.374570.out
16,3,8,42,20,20,20,42,10,10,10,MACRO,NEW,12345,1320,3072,1.290240e+08,756,126000.000000,2209.750042,18.9671,44.1417,job.374572.out
16,3,8,44,20,20,20,44,10,10,10,MACRO,NEW,12345,1320,3072,1.351680e+08,752,132000.000000,2210.103444,19.762,45.9917,job.374573.out
