omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
2,3,32,40,16,16,16,10,8,8,8,MACRO,NEW,12345,1320,3072,15728640,583,15360.000000,2117.210055,1.86101,4.33108,job.586808.out
2,3,32,44,16,16,16,11,8,8,8,MACRO,NEW,12345,1320,3072,17301504,511,16896.000000,2047.511939,1.85537,4.31796,job.586809.out
2,3,32,48,16,16,16,12,8,8,8,MACRO,NEW,12345,1320,3072,18874368,460,18432.000000,2043.787747,1.82535,4.2481,job.586810.out
2,3,32,52,16,16,16,13,8,8,8,MACRO,NEW,12345,1320,3072,20447232,436,19968.000000,2088.518098,1.83415,4.26857,job.586811.out
2,3,32,56,16,16,16,14,8,8,8,MACRO,NEW,12345,1320,3072,22020096,393,21504.000000,2067.196574,1.7988,4.1863,job.586812.out
2,3,32,60,16,16,16,15,8,8,8,MACRO,NEW,12345,1320,3072,23592960,370,23040.000000,2119.076975,1.77007,4.11943,job.586813.out
2,3,32,64,16,16,16,16,8,8,8,MACRO,NEW,12345,1320,3072,25165824,335,24576.000000,2067.969125,1.75172,4.07673,job.586814.out
1,3,56,28,16,16,16,4,8,8,8,MACRO,NEW,12345,1320,3072,6291456,844,6144.000000,2198.367774,1.03788,2.41542,job.586815.out
1,3,56,42,16,16,16,6,8,8,8,MACRO,NEW,12345,1320,3072,9437184,495,9216.000000,2020.723472,0.99333,2.31175,job.586816.out
1,3,56,56,16,16,16,8,8,8,8,MACRO,NEW,12345,1320,3072,12582912,389,12288.000000,2194.515026,0.958396,2.23045,job.586817.out
1,3,64,32,16,16,16,4,8,8,8,MACRO,NEW,12345,1320,3072,6291456,725,6144.000000,2057.588316,0.95254,2.21682,job.586818.out
1,3,64,40,16,16,16,5,8,8,8,MACRO,NEW,12345,1320,3072,7864320,568,7680.000000,2040.827852,0.940494,2.18879,job.586819.out
1,3,64,48,16,16,16,6,8,8,8,MACRO,NEW,12345,1320,3072,9437184,478,9216.000000,2074.217558,0.934477,2.17478,job.586820.out
1,3,64,56,16,16,16,7,8,8,8,MACRO,NEW,12345,1320,3072,11010048,412,10752.000000,2098.592800,0.928776,2.16151,job.586821.out
1,3,64,64,16,16,16,8,8,8,8,MACRO,NEW,12345,1320,3072,12582912,349,12288.000000,2070.113842,0.911518,2.12135,job.586772.out
