omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
2,3,56,42,16,16,16,6,8,8,8,AVX2,NEW,12345,1320,3072,9437184,1058,9216.000000,2122.408136,2.0214,4.70435,job.588158.out
3,3,40,120,16,16,16,24,8,8,8,AVX2,NEW,12345,1320,3072,37748736,327,36864.000000,2064.146405,2.56958,5.98012,job.588156.out
3,3,40,100,16,16,16,20,8,8,8,AVX2,NEW,12345,1320,3072,31457280,422,30720.000000,2198.563364,2.59446,6.03802,job.588154.out
3,3,40,110,16,16,16,22,8,8,8,AVX2,NEW,12345,1320,3072,34603008,356,33792.000000,2054.893045,2.57589,5.9948,job.588155.out
2,3,56,56,16,16,16,8,8,8,8,AVX2,NEW,12345,1320,3072,12582912,765,12288.000000,2089.438885,1.97955,4.60694,job.588159.out
2,3,56,70,16,16,16,10,8,8,8,AVX2,NEW,12345,1320,3072,15728640,610,15360.000000,2201.516238,1.87263,4.35812,job.588160.out
2,3,56,84,16,16,16,12,8,8,8,AVX2,NEW,12345,1320,3072,18874368,506,18432.000000,2197.647669,1.86732,4.34575,job.588161.out
2,3,64,32,16,16,16,4,8,8,8,AVX2,NEW,12345,1320,3072,6291456,1577,6144.000000,2161.798260,1.97206,4.58952,job.588165.out
2,3,64,40,16,16,16,5,8,8,8,AVX2,NEW,12345,1320,3072,7864320,1237,7680.000000,2112.728546,1.97852,4.60455,job.588166.out
2,3,56,98,16,16,16,14,8,8,8,AVX2,NEW,12345,1320,3072,22020096,430,21504.000000,2204.757811,1.84535,4.29464,job.588162.out
2,3,56,112,16,16,16,16,8,8,8,AVX2,NEW,12345,1320,3072,25165824,335,24576.000000,2013.320728,1.79927,4.18739,job.588163.out
2,3,64,48,16,16,16,6,8,8,8,AVX2,NEW,12345,1320,3072,9437184,999,9216.000000,2100.929644,1.92819,4.48742,job.588167.out
2,3,56,126,16,16,16,18,8,8,8,AVX2,NEW,12345,1320,3072,28311552,325,27648.000000,2194.427856,1.80168,4.19301,job.588164.out
2,3,64,56,16,16,16,7,8,8,8,AVX2,NEW,12345,1320,3072,11010048,834,10752.000000,2098.872631,1.87984,4.37491,job.588168.out
2,3,64,72,16,16,16,9,8,8,8,AVX2,NEW,12345,1320,3072,14155776,630,13824.000000,2111.794846,1.81458,4.22301,job.588170.out
2,3,64,64,16,16,16,8,8,8,8,AVX2,NEW,12345,1320,3072,12582912,728,12288.000000,2148.746275,1.83181,4.26312,job.588169.out
2,3,64,80,16,16,16,10,8,8,8,AVX2,NEW,12345,1320,3072,15728640,553,15360.000000,2101.613286,1.77835,4.1387,job.588171.out
2,3,64,88,16,16,16,11,8,8,8,AVX2,NEW,12345,1320,3072,17301504,501,16896.000000,2117.794643,1.75869,4.09296,job.588172.out
