omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
4,3,16,8,16,16,16,4,8,8,8,AVX2,OLD,12345,1320,3072,6291456,3121,6144.000000,2168.739083,3.89036,9.05394,job.587047.out
4,3,16,10,16,16,16,5,8,8,8,AVX2,OLD,12345,1320,3072,7864320,2552,7680.000000,2178.420628,3.9587,9.21298,job.587048.out
4,3,16,12,16,16,16,6,8,8,8,AVX2,OLD,12345,1320,3072,9437184,2169,9216.000000,2164.246064,4.06395,9.45791,job.587049.out
4,3,16,14,16,16,16,7,8,8,8,AVX2,OLD,12345,1320,3072,11010048,1856,10752.000000,2135.839737,4.11104,9.5675,job.587050.out
4,3,16,16,16,16,16,8,8,8,8,AVX2,OLD,12345,1320,3072,12582912,1663,12288.000000,2147.018243,4.18784,9.74625,job.587051.out
4,3,16,18,16,16,16,9,8,8,8,AVX2,OLD,12345,1320,3072,14155776,1464,13824.000000,2137.487657,4.16604,9.69552,job.587052.out
4,3,16,20,16,16,16,10,8,8,8,AVX2,OLD,12345,1320,3072,15728640,1319,15360.000000,2128.240747,4.18859,9.74799,job.587053.out
4,3,16,22,16,16,16,11,8,8,8,AVX2,OLD,12345,1320,3072,17301504,1199,16896.000000,2155.175340,4.13593,9.62544,job.587054.out
4,3,16,24,16,16,16,12,8,8,8,AVX2,OLD,12345,1320,3072,18874368,1047,18432.000000,2101.134620,4.04127,9.40514,job.587055.out
4,3,16,26,16,16,16,13,8,8,8,AVX2,OLD,12345,1320,3072,20447232,948,19968.000000,2130.207681,3.90997,9.09957,job.587056.out
4,3,16,28,16,16,16,14,8,8,8,AVX2,OLD,12345,1320,3072,22020096,836,21504.000000,2126.548675,3.71966,8.65666,job.587057.out
4,3,16,30,16,16,16,15,8,8,8,AVX2,OLD,12345,1320,3072,23592960,764,23040.000000,2117.470134,3.65773,8.51253,job.587058.out
4,3,16,32,16,16,16,16,8,8,8,AVX2,OLD,12345,1320,3072,25165824,691,24576.000000,2101.863034,3.55498,8.27341,job.587059.out
