omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,8,98,20,20,20,98,10,10,10,VECT,NEW,12345,1320,3072,3.010560e+08,287,294000.000000,2149.521127,17.2719,40.1964,job.377094.out
16,3,8,100,20,20,20,100,10,10,10,VECT,NEW,12345,1320,3072,3.072000e+08,286,300000.000000,2275.729504,16.589,38.607,job.377095.out
16,3,8,104,20,20,20,104,10,10,10,VECT,NEW,12345,1320,3072,3.194880e+08,263,312000.000000,2196.906124,16.4343,38.2471,job.377097.out
16,3,8,106,20,20,20,106,10,10,10,VECT,NEW,12345,1320,3072,3.256320e+08,256,318000.000000,2220.630147,16.1303,37.5397,job.377098.out
16,3,8,102,20,20,20,102,10,10,10,VECT,NEW,12345,1320,3072,3.133440e+08,273,306000.000000,2220.371567,16.5543,38.5264,job.377096.out
16,3,8,108,20,20,20,108,10,10,10,VECT,NEW,12345,1320,3072,3.317760e+08,254,324000.000000,2194.656187,16.4993,38.3983,job.377099.out
16,3,8,110,20,20,20,110,10,10,10,VECT,NEW,12345,1320,3072,3.379200e+08,245,330000.000000,2225.810002,15.9825,37.1956,job.377100.out
16,3,8,112,20,20,20,112,10,10,10,VECT,NEW,12345,1320,3072,3.440640e+08,217,336000.000000,2206.874560,14.537,33.8315,job.377101.out
16,3,8,114,20,20,20,114,10,10,10,VECT,NEW,12345,1320,3072,3.502080e+08,230,342000.000000,2174.513056,15.9164,37.0418,job.377102.out
16,3,8,116,20,20,20,116,10,10,10,VECT,NEW,12345,1320,3072,3.563520e+08,232,348000.000000,2195.900160,16.1773,37.6491,job.377103.out
16,3,8,118,20,20,20,118,10,10,10,VECT,NEW,12345,1320,3072,3.624960e+08,232,354000.000000,2287.550560,15.7969,36.7638,job.377104.out
16,3,8,120,20,20,20,120,10,10,10,VECT,NEW,12345,1320,3072,3.686400e+08,210,360000.000000,2114.778538,15.7293,36.6064,job.377105.out
